"10000003","EN20120105140","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105150","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105165","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105166","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105177","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105186","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105194","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105195","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105204","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105207","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105209","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105210","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105223","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105224","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105226","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105228","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105235","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120105236","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120105242","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120105247","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120105253","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120105254","100004","202","昆明能讯","程序判定：一线解决 实际判定:二线替代方法"
"10000003","EN20120105273","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105285","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120105297","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120105302","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120105310","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120105317","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20120105321","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120106014","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106026","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106046","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106059","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106095","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106098","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106099","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106114","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106116","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106164","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106174","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106190","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106193","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106212","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106235","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106241","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106263","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106291","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106293","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120106316","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109029","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109054","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109057","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109067","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120109088","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120109099","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109113","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109137","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120109138","100004","202","昆明能讯","程序判定：一线解决 实际判定:二线替代方法"
"10000003","EN20120109140","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120109141","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120109142","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109149","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109158","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109162","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109167","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109168","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120109201","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120109206","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109210","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109219","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109225","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109227","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109236","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109250","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120109261","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120109265","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120109289","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110002","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110004","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110020","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110027","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110028","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110036","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120110041","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120110042","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110049","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110061","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110062","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110063","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110070","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120110073","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120110080","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110084","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110107","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000004","EN20120110108","100003","12","云电同方","程序判定：三线解决 实际判定:二线根本解决"
"10000003","EN20120110112","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110115","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110125","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110137","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110157","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110178","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110187","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110195","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120110201","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120110212","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110213","100010","202","昆明能讯","程序判定：二线解决 实际判定:可忽略（作废工单）"
"10000003","EN20120110216","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110220","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110221","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120110225","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120110229","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110248","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110250","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120110254","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111017","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111025","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111028","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120111043","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120111049","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111051","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111053","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111055","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111060","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111069","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111076","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111081","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111128","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111134","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111140","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111151","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111162","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111168","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111171","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111184","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111195","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111197","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111199","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111205","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111206","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111207","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111210","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111222","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120111229","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120111233","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120111248","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112015","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112019","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112022","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112050","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112051","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112053","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112056","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112062","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112072","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112075","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112081","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112082","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112098","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112116","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120112119","100007","202","昆明能讯","程序判定：一线解决 实际判定:厂商解决"
"10000003","EN20120112126","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112140","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112154","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112157","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112167","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112182","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112193","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120112197","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113002","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113011","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113012","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113017","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113019","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113027","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113047","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113051","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113060","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113067","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113093","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113097","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120113101","100010","12","云电同方","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000002","EN20120113103","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120113105","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113140","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113145","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120113168","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120113169","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113172","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113180","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113192","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113201","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113202","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120113218","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120114017","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120115002","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116001","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116002","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116012","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116017","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116029","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116042","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116046","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116051","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116075","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116092","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116107","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116126","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116129","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116135","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116153","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116154","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116166","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116172","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116175","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116226","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116257","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120116258","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120116261","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120116262","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117009","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117014","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117029","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117031","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117033","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117037","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117043","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120117045","100010","202","昆明能讯","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000003","EN20120117050","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117054","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117095","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117114","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117117","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117135","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117136","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120117154","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120117157","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117178","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120117181","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20120117183","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117193","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20120117195","100004","202","昆明能讯","程序判定：一线解决 实际判定:二线替代方法"
"10000003","EN20120117196","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117204","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117210","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120117246","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118024","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118030","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118031","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118032","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118037","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118047","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118059","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118060","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118061","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118070","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20120118075","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
