"10000002","EN20130314139","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314143","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130314148","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130314156","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314158","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314176","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314177","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314180","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314182","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314187","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314189","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314190","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314191","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314193","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314200","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314201","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314211","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314212","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314217","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314220","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314222","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130314225","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130314229","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314231","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314238","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314243","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314244","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314245","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314246","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314248","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314249","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314252","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130314257","100005","202","昆明能讯","程序判定：二线解决 实际判定:三线根本解决"
"10000002","EN20130314258","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314259","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314261","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314262","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314264","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314267","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130314268","100005","202","昆明能讯","程序判定：二线解决 实际判定:三线根本解决"
"10000002","EN20130314269","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314271","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314276","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314277","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130314281","100001","121859","丽江供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130314282","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314285","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314286","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314288","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314295","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314297","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314302","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314309","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314314","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314319","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314325","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314327","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314332","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314334","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314335","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314338","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314342","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314343","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314350","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314351","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314356","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314361","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314375","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130314377","100001","121859","丽江供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130314431","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314433","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314447","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314461","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314464","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130314480","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130314515","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130314531","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130314532","100010","203","远信科技","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000003","EN20130315001","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130315004","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130315006","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130315020","100001","121859","丽江供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130315033","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315037","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315047","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000002","EN20130315052","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315054","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315070","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315072","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000002","EN20130315083","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315084","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000002","EN20130315104","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315113","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315115","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315136","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315144","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000002","EN20130315148","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315152","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130315153","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130315162","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315164","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000002","EN20130315210","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315214","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315218","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315257","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315258","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315278","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130315297","100001","23","曲靖供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130315302","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315332","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315348","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315350","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315359","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315387","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130315389","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130315412","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130315416","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130315428","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130315479","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130315484","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130315496","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130315503","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130315514","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000004","EN20130315522","100003","12","云电同方","程序判定：三线解决 实际判定:二线根本解决"
"10000003","EN20130315530","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130315538","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130315572","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000003","EN20130316026","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130316045","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130318001","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130318017","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318020","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318029","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318031","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130318034","100005","202","昆明能讯","程序判定：二线解决 实际判定:三线根本解决"
"10000002","EN20130318035","100003","19","楚雄供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318036","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318042","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318046","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318048","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318058","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318068","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318075","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318104","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130318121","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130318136","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318143","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318153","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318175","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130318179","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130318204","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130318216","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318231","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318235","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130318264","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130318291","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130318323","100005","21","红河供电局","程序判定：二线解决 实际判定:三线根本解决"
"10000003","EN20130318338","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130318349","100003","80943","昆明供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318358","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130318359","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
