"10000002","EN20130104330","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104331","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104334","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104336","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130104338","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130104340","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104344","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104356","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104365","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104367","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000004","EN20130104369","100003","202","昆明能讯","程序判定：三线解决 实际判定:二线根本解决"
"10000003","EN20130104375","100005","202","昆明能讯","程序判定：二线解决 实际判定:三线根本解决"
"10000003","EN20130104381","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104391","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104392","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104404","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104406","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104412","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104421","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104422","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104423","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104432","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104434","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104438","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104450","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104453","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000004","EN20130104455","100003","21","红河供电局","程序判定：三线解决 实际判定:二线根本解决"
"10000002","EN20130104458","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104468","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104469","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130104470","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104471","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104472","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104474","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000004","EN20130104493","100001","202","昆明能讯","程序判定：三线解决 实际判定:一线根本解决"
"10000003","EN20130104502","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130104504","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130104512","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104514","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104515","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104518","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104527","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000004","EN20130104540","100003","202","昆明能讯","程序判定：三线解决 实际判定:二线根本解决"
"10000002","EN20130104566","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130104567","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130104585","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000004","EN20130104586","100003","202","昆明能讯","程序判定：三线解决 实际判定:二线根本解决"
"10000002","EN20130105001","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105003","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105009","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105012","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105021","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105028","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105032","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105055","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105067","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105074","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105081","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105087","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105106","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105110","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105130","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105136","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105140","100001","19","楚雄供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105142","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000004","EN20130105143","100001","202","昆明能讯","程序判定：三线解决 实际判定:一线根本解决"
"10000003","EN20130105145","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105146","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105155","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105161","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105162","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105181","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105197","100010","202","昆明能讯","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000002","EN20130105198","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105200","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105209","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105211","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105227","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105239","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105245","100001","400","昭通供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105251","100001","209","信息中心","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105260","100001","400","昭通供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105278","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105280","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000004","EN20130105286","100001","202","昆明能讯","程序判定：三线解决 实际判定:一线根本解决"
"10000002","EN20130105294","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105296","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105314","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105328","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105332","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105338","100001","21","红河供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105344","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105346","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000003","EN20130105353","100001","209","信息中心","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105359","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105362","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105366","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105376","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105384","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105385","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105395","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105421","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105423","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105429","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105430","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105449","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105475","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105476","100001","21","红河供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105477","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105478","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105486","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105493","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105499","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105519","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105526","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130105534","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130105536","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130105543","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000002","EN20130105551","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130105554","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106013","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106022","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106023","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106028","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106034","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106039","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106040","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106049","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106079","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106082","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106096","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106101","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106108","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106110","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106118","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106121","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106124","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106129","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106146","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106147","100005","202","昆明能讯","程序判定：二线解决 实际判定:三线根本解决"
"10000002","EN20130106166","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106189","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106191","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106226","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106245","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106249","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130106251","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106260","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106271","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106276","100001","400","昭通供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130106289","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130106297","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106333","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106335","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106348","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106354","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106355","100005","202","昆明能讯","程序判定：一线解决 实际判定:三线根本解决"
"10000003","EN20130106355","100005","202","昆明能讯","程序判定：二线解决 实际判定:三线根本解决"
"10000003","EN20130106358","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106360","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106362","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106364","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106381","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106385","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106391","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106397","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106407","100005","202","昆明能讯","程序判定：二线解决 实际判定:三线根本解决"
"10000002","EN20130106410","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106433","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106443","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106451","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106452","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106458","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130106462","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130106463","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130106466","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106481","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106487","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106494","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130106508","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107006","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107014","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107026","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107042","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107046","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107051","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107054","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107055","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107057","100001","209","信息中心","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107062","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107064","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107065","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107066","100010","12","云电同方","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000003","EN20130107068","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107073","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107080","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107085","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107090","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107091","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107103","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107105","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107113","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107119","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107128","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107150","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107156","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107162","100010","12","云电同方","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000002","EN20130107163","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107189","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107193","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107195","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107202","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107210","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107214","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107216","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107234","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107237","100003","209","信息中心","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107244","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107249","100001","203","远信科技","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107261","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107265","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107274","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107296","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107307","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107317","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107331","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107340","100001","209","信息中心","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107343","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107345","100001","209","信息中心","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107346","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107366","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107376","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107384","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107406","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107417","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107439","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107453","100001","12","云电同方","程序判定：二线解决 实际判定:一线根本解决"
"10000003","EN20130107458","100001","202","昆明能讯","程序判定：二线解决 实际判定:一线根本解决"
"10000002","EN20130107463","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107464","100003","23","曲靖供电局","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107474","100003","202","昆明能讯","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107478","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107481","100003","12","云电同方","程序判定：一线解决 实际判定:二线根本解决"
"10000002","EN20130107494","100010","202","昆明能讯","程序判定：一线解决 实际判定:可忽略（作废工单）"
"10000002","EN20130107496","100003","203","远信科技","程序判定：一线解决 实际判定:二线根本解决"
"10000003","EN20130107498","100001","22","大理供电局","程序判定：二线解决 实际判定:一线根本解决"
