"1424","10000003","EN20120410066","100001"
"1425","10000003","EN20120410067","100001"
"1427","10000003","EN20120410069","100001"
"1431","10000003","EN20120410073","100001"
"1432","10000003","EN20120410074","100001"
"1437","10000003","EN20120410079","100001"
"1452","10000002","EN20120410094","100003"
"1456","10000003","EN20120410097","100001"
"1459","10000003","EN20120410101","100001"
"1470","10000003","EN20120410113","100001"
"1477","10000003","EN20120410120","100001"
"1480","10000003","EN20120410123","100001"
"1482","10000003","EN20120410125","100001"
"1488","10000003","EN20120410131","100001"
"1490","10000003","EN20120410133","100001"
"1509","10000003","EN20120410152","100001"
"1518","10000003","EN20120410161","100001"
"1524","10000003","EN20120410167","100001"
"1535","10000003","EN20120410178","100001"
"1539","10000003","EN20120410182","100001"
"1559","10000003","EN20120410202","100001"
"1562","10000003","EN20120410205","100001"
"1566","10000003","EN20120410209","100001"
"1583","10000003","EN20120410226","100001"
"1586","10000002","EN20120410229","100004"
"1612","10000003","EN20120410256","100001"
"1620","10000003","EN20120410264","100001"
"1635","10000003","EN20120410278","100001"
"1638","10000003","EN20120410281","100001"
"1642","10000003","EN20120410285","100001"
"1651","10000003","EN20120410295","100001"
"1655","10000003","EN20120410299","100001"
"1663","10000003","EN20120410307","100001"
"1676","10000003","EN20120410320","100001"
"1683","10000003","EN20120411007","100001"
"1685","10000003","EN20120411009","100001"
"1698","10000003","EN20120411022","100001"
"1712","10000003","EN20120411036","100001"
"1725","10000003","EN20120411049","100001"
"1727","10000003","EN20120411051","100001"
"1745","10000003","EN20120411069","100001"
"1746","10000003","EN20120411070","100001"
"1748","10000002","EN20120411072","100003"
"1756","10000002","EN20120411080","100003"
"1761","10000003","EN20120411085","100001"
"1780","10000003","EN20120411104","100001"
"1785","10000003","EN20120411109","100001"
"1792","10000003","EN20120411116","100001"
"1807","10000003","EN20120411131","100001"
"1818","10000003","EN20120411142","100001"
"1819","10000003","EN20120411143","100001"
"1825","10000003","EN20120411149","100001"
"1858","10000003","EN20120411182","100001"
"1882","10000003","EN20120411206","100001"
"1906","10000003","EN20120411230","100001"
"1907","10000003","EN20120411231","100001"
"1919","10000003","EN20120412003","100001"
"1947","10000003","EN20120412031","100001"
"1955","10000003","EN20120412039","100001"
"1969","10000003","EN20120412053","100001"
"1981","10000003","EN20120412065","100001"
"1989","10000003","EN20120412073","100001"
"1990","10000003","EN20120412074","100001"
"1992","10000003","EN20120412076","100001"
"1993","10000002","EN20120412077","100003"
"1995","10000003","EN20120412079","100001"
"1997","10000003","EN20120412081","100001"
"2010","10000003","EN20120412094","100001"
"2012","10000003","EN20120412096","100001"
"2018","10000003","EN20120412104","100010"
"2028","10000003","EN20120412114","100001"
"2059","10000003","EN20120412145","100001"
"2070","10000003","EN20120412156","100001"
"2081","10000003","EN20120412167","100001"
"2104","10000003","EN20120412190","100001"
"2114","10000003","EN20120412200","100001"
"2134","10000003","EN20120412220","100001"
"2148","10000003","EN20120412234","100001"
"2157","10000003","EN20120412243","100001"
"2195","10000003","EN20120412281","100001"
"2212","10000003","EN20120413003","100001"
"2216","10000003","EN20120413007","100001"
"2217","10000003","EN20120413008","100001"
"2231","10000003","EN20120413022","100001"
"2247","10000003","EN20120413038","100001"
"2263","10000002","EN20120413054","100003"
"2285","10000003","EN20120413075","100001"
"2298","10000003","EN20120413088","100001"
"2311","10000003","EN20120413101","100001"
"2312","10000003","EN20120413102","100001"
"2314","10000003","EN20120413104","100001"
"2318","10000003","EN20120413108","100001"
"2319","10000003","EN20120413109","100001"
"2340","10000003","EN20120413130","100001"
"2345","10000003","EN20120413135","100001"
"2351","10000003","EN20120413141","100001"
"2358","10000003","EN20120413148","100001"
"2375","10000003","EN20120413165","100001"
"2380","10000003","EN20120413170","100001"
"2382","10000003","EN20120413172","100001"
"2409","10000003","EN20120413199","100010"
"2413","10000003","EN20120413203","100010"
"2420","10000003","EN20120413210","100001"
"2427","10000003","EN20120413217","100001"
"2434","10000003","EN20120413228","100001"
"2436","10000003","EN20120413233","100010"
"2474","10000002","EN20120413283","100004"
"2491","10000003","EN20120414008","100001"
"2504","10000002","EN20120415002","100003"
"2505","10000002","EN20120415003","100003"
"2525","10000003","EN20120416009","100001"
"2540","10000003","EN20120416024","100001"
"2541","10000003","EN20120416025","100001"
"2542","10000003","EN20120416026","100001"
"2543","10000003","EN20120416027","100001"
"2559","10000003","EN20120416043","100001"
"2565","10000003","EN20120416049","100001"
"2578","10000003","EN20120416062","100001"
"2584","10000003","EN20120416068","100001"
"2589","10000003","EN20120416073","100001"
"2609","10000003","EN20120416094","100001"
"2629","10000003","EN20120416114","100001"
"2633","10000003","EN20120416118","100001"
"2634","10000002","EN20120416119","100003"
"2644","10000003","EN20120416128","100001"
"2652","10000003","EN20120416136","100001"
"2681","10000003","EN20120416166","100001"
"2684","10000003","EN20120416169","100001"
"2688","10000003","EN20120416173","100001"
"2689","10000003","EN20120416174","100001"
"2690","10000003","EN20120416175","100001"
"2705","10000003","EN20120416190","100001"
"2712","10000003","EN20120416197","100001"
"2722","10000003","EN20120416207","100001"
"2728","10000003","EN20120416213","100001"
"2764","10000003","EN20120416249","100001"
"2793","10000003","EN20120417020","100001"
"2798","10000003","EN20120417025","100001"
"2811","10000003","EN20120417038","100001"
"2823","10000003","EN20120417050","100001"
"2825","10000003","EN20120417052","100001"
"2826","10000003","EN20120417053","100001"
"2843","10000003","EN20120417070","100001"
"2853","10000003","EN20120417080","100001"
"2869","10000003","EN20120417096","100001"
"2895","10000003","EN20120417122","100001"
"2898","10000002","EN20120417125","100003"
"2915","10000003","EN20120417141","100001"
"2925","10000003","EN20120417151","100001"
"2936","10000003","EN20120417162","100001"
"2937","10000003","EN20120417163","100001"
"2965","10000003","EN20120417191","100001"
"2981","10000004","EN20120417207","100003"
"2992","10000003","EN20120417218","100001"
"2994","10000003","EN20120417220","100001"
"2995","10000002","EN20120417221","100003"
"2997","10000003","EN20120417222","100001"
"3009","10000003","EN20120417234","100001"
"3010","10000002","EN20120417235","100003"
"3014","10000003","EN20120417239","100001"
"3028","10000003","EN20120417253","100001"
"3033","10000003","EN20120417258","100001"
"3034","10000003","EN20120417259","100001"
"3061","10000003","EN20120418007","100001"
"3079","10000003","EN20120418025","100001"
"3080","10000003","EN20120418026","100001"
"3082","10000003","EN20120418028","100001"
"3112","10000003","EN20120418059","100001"
"3114","10000003","EN20120418061","100001"
"3122","10000003","EN20120418069","100001"
