"1151","10000004","EN20120705183","100003"
"1157","10000004","EN20120705189","100003"
"1163","10000004","EN20120705195","100003"
"1174","10000004","EN20120705206","100003"
"1175","10000003","EN20120705207","100001"
"1219","10000003","EN20120705251","100001"
"1252","10000003","EN20120705284","100001"
"1264","10000003","EN20120705296","100001"
"1265","10000003","EN20120705297","100001"
"1268","10000003","EN20120705300","100001"
"1280","10000003","EN20120705312","100001"
"1285","10000003","EN20120705317","100001"
"1319","10000003","EN20120705351","100001"
"1323","10000003","EN20120705355","100001"
"1338","10000003","EN20120706010","100001"
"1343","10000003","EN20120706015","100001"
"1360","10000003","EN20120706032","100001"
"1416","10000003","EN20120706088","100001"
"1419","10000002","EN20120706091","100010"
"1423","10000003","EN20120706095","100001"
"1427","10000003","EN20120706099","100001"
"1445","10000003","EN20120706117","100001"
"1450","10000002","EN20120706122","100010"
"1451","10000003","EN20120706123","100001"
"1461","10000003","EN20120706133","100001"
"1463","10000003","EN20120706135","100001"
"1469","10000003","EN20120706141","100001"
"1487","10000003","EN20120706159","100001"
"1498","10000003","EN20120706170","100001"
"1501","10000003","EN20120706173","100001"
"1504","10000003","EN20120706176","100001"
"1512","10000003","EN20120706185","100001"
"1519","10000003","EN20120706192","100001"
"1520","10000003","EN20120706193","100001"
"1532","10000003","EN20120706205","100001"
"1533","10000003","EN20120706206","100001"
"1535","10000003","EN20120706208","100001"
"1557","10000003","EN20120706230","100001"
"1563","10000003","EN20120706236","100001"
"1589","10000003","EN20120706262","100001"
"1618","10000003","EN20120707001","100001"
"1620","10000003","EN20120707003","100001"
"1625","10000003","EN20120707008","100001"
"1663","10000003","EN20120708017","100001"
"1682","10000003","EN20120709005","100001"
"1684","10000003","EN20120709007","100001"
"1701","10000003","EN20120709024","100001"
"1712","10000003","EN20120709035","100001"
"1716","10000003","EN20120709039","100001"
"1725","10000003","EN20120709048","100001"
"1742","10000003","EN20120709065","100001"
"1743","10000003","EN20120709066","100001"
"1755","10000003","EN20120709078","100001"
"1780","10000003","EN20120709103","100001"
"1838","10000003","EN20120709162","100001"
"1855","10000003","EN20120709181","100001"
