"2321","10000002","EN20121015071","100003"
"2330","10000003","EN20121015080","100001"
"2341","10000003","EN20121015091","100001"
"2368","10000003","EN20121015119","100001"
"2372","10000003","EN20121015123","100001"
"2377","10000003","EN20121015128","100001"
"2388","10000002","EN20121015139","100003"
"2455","10000002","EN20121015207","100003"
"2499","10000003","EN20121015251","100001"
"2500","10000003","EN20121015252","100001"
"2501","10000002","EN20121015253","100003"
"2534","10000003","EN20121015286","100001"
"2535","10000003","EN20121015287","100001"
"2536","10000003","EN20121015288","100001"
"2537","10000003","EN20121015289","100001"
"2579","10000003","EN20121015331","100001"
"2611","10000003","EN20121015363","100001"
"2616","10000002","EN20121015368","100003"
"2652","10000003","EN20121015405","100001"
"2665","10000003","EN20121015418","100001"
"2702","10000003","EN20121015455","100001"
"2705","10000002","EN20121015458","100010"
"2718","10000003","EN20121015471","100001"
"2735","10000003","EN20121015488","100001"
"2752","10000003","EN20121015505","100001"
"2789","10000002","EN20121015542","100003"
"2793","10000002","EN20121015546","100003"
"2795","10000003","EN20121015548","100001"
"2804","10000003","EN20121016003","100005"
"2896","10000003","EN20121016095","100001"
"2913","10000002","EN20121016112","100003"
"2926","10000003","EN20121016125","100001"
"2949","10000003","EN20121016148","100001"
"2954","10000003","EN20121016153","100001"
"2964","10000003","EN20121016163","100001"
"2978","10000003","EN20121016177","100001"
"3039","10000003","EN20121016238","100001"
"3111","10000002","EN20121016310","100003"
"3117","10000002","EN20121016316","100003"
"3120","10000003","EN20121016318","100001"
"3137","10000004","EN20121016335","100001"
"3139","10000003","EN20121016337","100001"
"3168","10000003","EN20121016393","100005"
"3183","10000003","EN20121016408","100001"
"3186","10000003","EN20121016411","100001"
"3189","10000003","EN20121016414","100001"
"3229","10000003","EN20121016455","100001"
"3231","10000003","EN20121016457","100001"
"3237","10000003","EN20121016463","100001"
"3271","10000003","EN20121017004","100001"
"3345","10000002","EN20121017079","100003"
"3348","10000002","EN20121017082","100003"
"3373","10000003","EN20121017107","100001"
"3375","10000003","EN20121017109","100001"
"3388","10000003","EN20121017122","100001"
"3407","10000003","EN20121017141","100005"
"3412","10000003","EN20121017145","100005"
"3422","10000003","EN20121017156","100001"
"3484","10000003","EN20121017218","100005"
"3491","10000003","EN20121017225","100001"
"3514","10000002","EN20121017248","100003"
"3556","10000003","EN20121017291","100001"
