"1553","10000003","EN20120110157","100001"
"1572","10000003","EN20120110178","100001"
"1581","10000003","EN20120110187","100001"
"1589","10000003","EN20120110195","100001"
"1595","10000002","EN20120110201","100003"
"1606","10000003","EN20120110212","100001"
"1607","10000003","EN20120110213","100010"
"1610","10000003","EN20120110216","100001"
"1614","10000003","EN20120110220","100001"
"1615","10000003","EN20120110221","100001"
"1619","10000002","EN20120110225","100003"
"1624","10000003","EN20120110229","100001"
"1642","10000003","EN20120110248","100001"
"1644","10000003","EN20120110250","100001"
"1648","10000003","EN20120110254","100001"
"1667","10000003","EN20120111017","100001"
"1675","10000003","EN20120111025","100001"
"1678","10000003","EN20120111028","100001"
"1692","10000002","EN20120111043","100003"
"1700","10000003","EN20120111049","100001"
"1702","10000003","EN20120111051","100001"
"1704","10000003","EN20120111053","100001"
"1706","10000003","EN20120111055","100001"
"1711","10000003","EN20120111060","100001"
"1720","10000003","EN20120111069","100001"
"1727","10000003","EN20120111076","100001"
"1730","10000003","EN20120111081","100001"
"1777","10000003","EN20120111128","100001"
"1783","10000003","EN20120111134","100001"
"1789","10000003","EN20120111140","100001"
"1800","10000003","EN20120111151","100001"
"1811","10000003","EN20120111162","100001"
"1817","10000003","EN20120111168","100001"
"1820","10000003","EN20120111171","100001"
"1833","10000003","EN20120111184","100001"
"1844","10000003","EN20120111195","100001"
"1846","10000003","EN20120111197","100001"
"1848","10000003","EN20120111199","100001"
"1854","10000003","EN20120111205","100001"
"1855","10000003","EN20120111206","100001"
"1856","10000003","EN20120111207","100001"
"1859","10000003","EN20120111210","100001"
"1871","10000003","EN20120111222","100001"
"1877","10000002","EN20120111229","100003"
"1882","10000003","EN20120111233","100001"
"1897","10000003","EN20120111248","100001"
"1918","10000003","EN20120112015","100001"
"1922","10000003","EN20120112019","100001"
"1925","10000003","EN20120112022","100001"
"1953","10000003","EN20120112050","100001"
"1954","10000003","EN20120112051","100001"
"1956","10000003","EN20120112053","100001"
"1958","10000003","EN20120112056","100001"
"1964","10000003","EN20120112062","100001"
"1974","10000003","EN20120112072","100001"
"1977","10000003","EN20120112075","100001"
"1983","10000003","EN20120112081","100001"
"1984","10000003","EN20120112082","100001"
"1999","10000003","EN20120112098","100001"
"2017","10000003","EN20120112116","100001"
"2020","10000002","EN20120112119","100007"
"2027","10000003","EN20120112126","100001"
"2041","10000003","EN20120112140","100001"
"2055","10000003","EN20120112154","100001"
"2058","10000003","EN20120112157","100001"
"2068","10000003","EN20120112167","100001"
"2083","10000003","EN20120112182","100001"
"2094","10000003","EN20120112193","100001"
"2098","10000003","EN20120112197","100001"
"2112","10000003","EN20120113002","100001"
"2121","10000003","EN20120113011","100001"
"2122","10000003","EN20120113012","100001"
"2127","10000003","EN20120113017","100001"
"2129","10000003","EN20120113019","100001"
"2137","10000003","EN20120113027","100001"
"2157","10000003","EN20120113047","100001"
"2161","10000003","EN20120113051","100001"
"2170","10000003","EN20120113060","100001"
"2178","10000003","EN20120113067","100001"
"2202","10000003","EN20120113093","100001"
"2205","10000003","EN20120113097","100001"
"2209","10000002","EN20120113101","100010"
"2211","10000002","EN20120113103","100003"
"2214","10000003","EN20120113105","100001"
"2249","10000003","EN20120113140","100001"
"2254","10000003","EN20120113145","100001"
"2277","10000002","EN20120113168","100003"
"2278","10000003","EN20120113169","100001"
"2281","10000003","EN20120113172","100001"
"2289","10000003","EN20120113180","100001"
"2301","10000003","EN20120113192","100001"
"2310","10000003","EN20120113201","100001"
"2311","10000003","EN20120113202","100001"
"2327","10000003","EN20120113218","100001"
"2345","10000003","EN20120114017","100001"
"2351","10000003","EN20120115002","100001"
"2363","10000003","EN20120116001","100001"
"2364","10000003","EN20120116002","100001"
"2375","10000003","EN20120116012","100001"
"2380","10000003","EN20120116017","100001"
"2392","10000003","EN20120116029","100001"
"2405","10000003","EN20120116042","100001"
"2409","10000003","EN20120116046","100001"
"2414","10000003","EN20120116051","100001"
"2437","10000003","EN20120116075","100001"
"2454","10000003","EN20120116092","100001"
"2469","10000003","EN20120116107","100001"
"2488","10000003","EN20120116126","100001"
"2492","10000003","EN20120116129","100001"
"2498","10000003","EN20120116135","100001"
"2515","10000003","EN20120116153","100001"
"2516","10000003","EN20120116154","100001"
"2528","10000003","EN20120116166","100001"
"2533","10000003","EN20120116172","100001"
"2535","10000003","EN20120116175","100001"
"2585","10000003","EN20120116226","100001"
"2616","10000003","EN20120116257","100001"
"2617","10000003","EN20120116258","100001"
"2620","10000002","EN20120116261","100003"
"2621","10000003","EN20120116262","100001"
"2640","10000003","EN20120117009","100001"
"2646","10000003","EN20120117014","100001"
"2661","10000003","EN20120117029","100001"
"2663","10000003","EN20120117031","100001"
"2665","10000003","EN20120117033","100001"
"2668","10000003","EN20120117037","100001"
"2674","10000003","EN20120117043","100001"
"2676","10000002","EN20120117045","100010"
"2681","10000003","EN20120117050","100001"
"2684","10000003","EN20120117054","100001"
"2725","10000003","EN20120117095","100001"
"2743","10000003","EN20120117114","100001"
"2746","10000003","EN20120117117","100001"
"2763","10000003","EN20120117135","100001"
"2764","10000003","EN20120117136","100001"
"2782","10000002","EN20120117154","100003"
"2785","10000003","EN20120117157","100001"
"2806","10000003","EN20120117178","100001"
"2809","10000002","EN20120117181","100003"
"2811","10000003","EN20120117183","100001"
"2821","10000003","EN20120117193","100001"
"2823","10000002","EN20120117195","100004"
"2824","10000003","EN20120117196","100001"
"2831","10000003","EN20120117204","100001"
"2837","10000003","EN20120117210","100001"
"2872","10000003","EN20120117246","100001"
"2897","10000003","EN20120118024","100001"
"2903","10000003","EN20120118030","100001"
"2904","10000003","EN20120118031","100001"
"2905","10000003","EN20120118032","100001"
"2910","10000003","EN20120118037","100001"
"2920","10000003","EN20120118047","100001"
"2932","10000003","EN20120118059","100001"
"2933","10000003","EN20120118060","100001"
"2934","10000003","EN20120118061","100001"
"2943","10000003","EN20120118070","100001"
"2948","10000003","EN20120118075","100001"
"2964","10000003","EN20120118092","100001"
"2966","10000003","EN20120118095","100001"
"2969","10000003","EN20120118098","100001"
"2970","10000003","EN20120118099","100001"
"2984","10000003","EN20120118113","100001"
"2985","10000003","EN20120118114","100001"
"2996","10000003","EN20120118125","100001"
"2998","10000002","EN20120118127","100009"
"3000","10000003","EN20120118129","100001"
"3043","10000003","EN20120118172","100001"
"3047","10000002","EN20120118176","100003"
"3048","10000003","EN20120119001","100001"
"3053","10000003","EN20120119006","100001"
"3054","10000003","EN20120119007","100001"
"3055","10000003","EN20120119008","100001"
"3066","10000003","EN20120119019","100001"
"3072","10000003","EN20120119025","100001"
"3076","10000003","EN20120119029","100001"
"3078","10000003","EN20120119032","100001"
"3083","10000003","EN20120119037","100001"
"3093","10000003","EN20120119047","100001"
"3100","10000003","EN20120119054","100001"
"3102","10000003","EN20120119056","100001"
"3103","10000003","EN20120119057","100001"
"3104","10000003","EN20120119058","100001"
"3105","10000003","EN20120119059","100001"
"3117","10000003","EN20120119071","100001"
"3138","10000003","EN20120119092","100001"
"3148","10000003","EN20120119102","100001"
"3156","10000003","EN20120119111","100001"
"3166","10000003","EN20120119121","100001"
"3171","10000003","EN20120119126","100001"
"3174","10000003","EN20120119129","100001"
"3175","10000003","EN20120119130","100001"
"3185","10000003","EN20120119140","100001"
"3186","10000003","EN20120119141","100001"
"3188","10000003","EN20120119143","100001"
"3189","10000003","EN20120119144","100001"
"3191","10000003","EN20120119146","100001"
"3193","10000003","EN20120119148","100001"
"3199","10000003","EN20120119154","100001"
"3201","10000003","EN20120119156","100001"
"3202","10000002","EN20120119157","100005"
"3204","10000003","EN20120119159","100001"
"3208","10000003","EN20120119163","100001"
"3219","10000003","EN20120119175","100001"
"3220","10000003","EN20120119176","100001"
"3225","10000003","EN20120119181","100001"
"3226","10000003","EN20120119182","100001"
"3227","10000003","EN20120120001","100001"
"3228","10000003","EN20120120002","100001"
"3230","10000003","EN20120120004","100001"
"3236","10000003","EN20120120010","100001"
"3237","10000003","EN20120120011","100001"
"3240","10000003","EN20120120014","100001"
"3241","10000003","EN20120120015","100001"
"3242","10000003","EN20120120016","100001"
"3245","10000003","EN20120120019","100001"
"3247","10000003","EN20120120022","100001"
"3249","10000003","EN20120120024","100001"
"3252","10000003","EN20120120027","100001"
"3254","10000003","EN20120120029","100001"
"3255","10000003","EN20120120030","100001"
"3261","10000003","EN20120120036","100001"
"3267","10000003","EN20120120042","100001"
"3276","10000003","EN20120120051","100001"
"3291","10000003","EN20120120066","100001"
"3292","10000003","EN20120120067","100001"
"3297","10000003","EN20120120072","100001"
"3301","10000003","EN20120120076","100001"
"3304","10000003","EN20120120079","100001"
"3311","10000003","EN20120120086","100001"
"3314","10000003","EN20120120089","100001"
"3323","10000003","EN20120120098","100001"
"3324","10000003","EN20120120099","100001"
"3325","10000003","EN20120120100","100001"
"3336","10000003","EN20120120111","100001"
"3342","10000003","EN20120120117","100001"
"3345","10000003","EN20120120120","100001"
"3348","10000003","EN20120120123","100001"
"3351","10000003","EN20120120126","100001"
"3357","10000003","EN20120121006","100001"
"3365","10000003","EN20120121014","100001"
"3370","10000003","EN20120121019","100001"
"3393","10000003","EN20120121043","100001"
"3394","10000003","EN20120121044","100001"
"3398","10000003","EN20120121048","100001"
"3399","10000003","EN20120121049","100001"
"3404","10000003","EN20120123002","100001"
"3409","10000003","EN20120125001","100001"
"3410","10000003","EN20120125002","100001"
"3412","10000003","EN20120125004","100001"
"3414","10000003","EN20120125006","100001"
"3416","10000003","EN20120125008","100001"
"3422","10000003","EN20120126003","100001"
"3428","10000003","EN20120126009","100001"
"3432","10000003","EN20120126013","100001"
"3434","10000003","EN20120126015","100001"
"3435","10000003","EN20120126016","100001"
"3438","10000003","EN20120126019","100001"
"3439","10000003","EN20120126020","100001"
"3453","10000003","EN20120128001","100001"
"3454","10000003","EN20120128002","100001"
"3455","10000003","EN20120128003","100001"
"3457","10000003","EN20120128005","100001"
"3458","10000003","EN20120128006","100001"
"3462","10000003","EN20120128010","100001"
"3463","10000003","EN20120128011","100001"
"3464","10000003","EN20120128012","100001"
"3470","10000003","EN20120128017","100001"
"3471","10000003","EN20120128018","100001"
"3498","10000003","EN20120130004","100001"
"3513","10000003","EN20120130020","100001"
"3523","10000003","EN20120130030","100001"
"3533","10000003","EN20120130040","100001"
"3546","10000003","EN20120130053","100001"
"3547","10000003","EN20120130054","100001"
"3563","10000003","EN20120130070","100001"
"3571","10000003","EN20120130078","100001"
"3572","10000003","EN20120130079","100001"
"3575","10000003","EN20120130082","100001"
"3578","10000003","EN20120131001","100001"
"3579","10000003","EN20120131002","100001"
"3587","10000003","EN20120131010","100001"
"3601","10000003","EN20120131024","100001"
"3610","10000003","EN20120201001","100001"
"3615","10000003","EN20120201006","100001"
"3617","10000003","EN20120201008","100001"
"3619","10000003","EN20120201010","100001"
"3620","10000003","EN20120201011","100001"
"3622","10000003","EN20120201013","100001"
"3628","10000003","EN20120201019","100001"
"3629","10000003","EN20120201020","100001"
"3634","10000003","EN20120201024","100001"
"3637","10000003","EN20120201027","100001"
"3649","10000003","EN20120201040","100001"
"3653","10000003","EN20120201044","100001"
"3659","10000003","EN20120201050","100001"
"3664","10000003","EN20120201055","100001"
"3665","10000003","EN20120201056","100001"
"3671","10000003","EN20120201062","100001"
"3672","10000003","EN20120201063","100001"
"3674","10000003","EN20120201065","100001"
"3677","10000003","EN20120201068","100001"
"3688","10000003","EN20120201079","100001"
"3693","10000003","EN20120201084","100001"
"3696","10000003","EN20120201087","100001"
"3698","10000003","EN20120201089","100001"
"3700","10000003","EN20120201091","100001"
"3701","10000003","EN20120201092","100001"
"3702","10000003","EN20120201093","100001"
"3714","10000003","EN20120201105","100001"
"3717","10000003","EN20120201108","100001"
"3722","10000003","EN20120201113","100001"
"3742","10000003","EN20120201134","100001"
"3746","10000003","EN20120201138","100001"
"3750","10000003","EN20120201142","100001"
"3753","10000003","EN20120201145","100001"
"3755","10000003","EN20120201147","100001"
"3759","10000003","EN20120201151","100001"
"3766","10000003","EN20120201158","100001"
"3777","10000003","EN20120201169","100001"
"3778","10000003","EN20120201170","100001"
"3794","10000003","EN20120201187","100001"
"3795","10000003","EN20120201188","100001"
"3797","10000003","EN20120201190","100001"
"3804","10000003","EN20120201197","100001"
"3806","10000003","EN20120201200","100001"
"3807","10000003","EN20120201201","100001"
"3809","10000003","EN20120201203","100001"
"3820","10000003","EN20120201214","100001"
"3826","10000003","EN20120201220","100001"
"3835","10000003","EN20120201229","100001"
"3845","10000003","EN20120201240","100001"
"3867","10000003","EN20120201262","100001"
"3868","10000003","EN20120201263","100001"
"3870","10000003","EN20120201265","100001"
"3874","10000003","EN20120202004","100001"
"3879","10000003","EN20120202009","100001"
"3881","10000003","EN20120202011","100001"
"3888","10000003","EN20120202018","100001"
"3889","10000003","EN20120202019","100001"
"3896","10000003","EN20120202026","100001"
"3902","10000003","EN20120202032","100001"
"3906","10000003","EN20120202036","100001"
"3909","10000003","EN20120202039","100001"
"3912","10000003","EN20120202042","100001"
"3913","10000003","EN20120202043","100001"
"3918","10000003","EN20120202048","100001"
"3919","10000003","EN20120202049","100001"
"3920","10000002","EN20120202050","100004"
"3922","10000003","EN20120202052","100001"
"3931","10000002","EN20120202061","100005"
"3932","10000003","EN20120202062","100001"
"3942","10000002","EN20120202072","100003"
"3949","10000003","EN20120202079","100001"
"3964","10000003","EN20120202095","100001"
"3986","10000003","EN20120202118","100001"
"3987","10000003","EN20120202119","100001"
"3999","10000002","EN20120202131","100009"
"4014","10000003","EN20120202146","100001"
"4015","10000003","EN20120202147","100001"
"4016","10000003","EN20120202148","100001"
"4035","10000003","EN20120202168","100001"
"4045","10000003","EN20120202178","100001"
"4053","10000003","EN20120202186","100001"
"4066","10000003","EN20120202199","100001"
"4077","10000003","EN20120202210","100001"
"4079","10000003","EN20120202212","100001"
"4082","10000003","EN20120202215","100001"
"4092","10000003","EN20120202225","100001"
"4100","10000003","EN20120202233","100001"
"4102","10000003","EN20120202235","100001"
"4106","10000003","EN20120202239","100001"
"4107","10000003","EN20120202240","100001"
"4108","10000003","EN20120202241","100001"
"4112","10000003","EN20120202245","100001"
"4120","10000003","EN20120202254","100001"
"4121","10000003","EN20120202255","100001"
"4125","10000002","EN20120202260","100003"
"4132","10000003","EN20120202267","100001"
"4137","10000003","EN20120202272","100001"
"4151","10000003","EN20120202286","100001"
"4158","10000003","EN20120202293","100001"
"4160","10000003","EN20120202295","100001"
"4161","10000003","EN20120202296","100001"
"4164","10000003","EN20120202299","100001"
"4167","10000003","EN20120202302","100001"
"4180","10000003","EN20120202315","100001"
"4181","10000003","EN20120202316","100001"
"4188","10000003","EN20120202323","100001"
"4212","10000003","EN20120203012","100001"
"4227","10000003","EN20120203027","100001"
"4233","10000003","EN20120203033","100001"
"4236","10000003","EN20120203036","100001"
"4241","10000003","EN20120203041","100001"
"4252","10000003","EN20120203052","100001"
"4258","10000003","EN20120203058","100001"
"4267","10000003","EN20120203067","100001"
"4286","10000003","EN20120203086","100001"
"4288","10000003","EN20120203088","100001"
"4300","10000003","EN20120203100","100001"
"4321","10000002","EN20120203121","100009"
"4323","10000003","EN20120203123","100001"
"4330","10000003","EN20120203130","100001"
"4332","10000003","EN20120203132","100001"
"4362","10000003","EN20120203163","100001"
"4364","10000003","EN20120203165","100001"
"4367","10000003","EN20120203168","100001"
"4372","10000003","EN20120203173","100001"
"4378","10000003","EN20120203179","100001"
"4397","10000003","EN20120203199","100001"
"4403","10000003","EN20120203205","100001"
"4406","10000003","EN20120203208","100001"
"4421","10000003","EN20120203223","100001"
"4426","10000003","EN20120203228","100001"
"4432","10000002","EN20120203234","100009"
"4467","10000003","EN20120205015","100001"
"4469","10000003","EN20120206001","100001"
"4475","10000003","EN20120206007","100001"
"4489","10000003","EN20120206021","100001"
"4491","10000003","EN20120206023","100001"
"4495","10000003","EN20120206028","100001"
"4503","10000003","EN20120206036","100001"
"4532","10000003","EN20120206066","100001"
"4535","10000003","EN20120206069","100001"
"4544","10000003","EN20120206078","100007"
"4545","10000003","EN20120206079","100007"
"4551","10000003","EN20120206085","100007"
"4559","10000003","EN20120206093","100001"
"4561","10000003","EN20120206096","100001"
"4562","10000003","EN20120206097","100001"
"4576","10000003","EN20120206111","100001"
"4577","10000003","EN20120206112","100001"
"4578","10000003","EN20120206113","100001"
"4586","10000003","EN20120206121","100001"
"4620","10000003","EN20120206155","100001"
"4633","10000003","EN20120206169","100001"
"4634","10000003","EN20120206170","100001"
"4637","10000003","EN20120206173","100001"
"4638","10000003","EN20120206174","100001"
"4659","10000003","EN20120206195","100001"
"4669","10000003","EN20120206205","100001"
"4670","10000003","EN20120206206","100001"
"4688","10000003","EN20120206224","100001"
"4689","10000003","EN20120206225","100001"
"4693","10000003","EN20120206229","100001"
"4701","10000003","EN20120206237","100001"
"4722","10000002","EN20120206258","100003"
"4733","10000003","EN20120206269","100001"
"4800","10000003","EN20120207013","100001"
"4802","10000003","EN20120207015","100001"
"4816","10000003","EN20120207031","100001"
"4828","10000003","EN20120207043","100001"
"4835","10000003","EN20120207050","100001"
"4857","10000003","EN20120207072","100001"
"4860","10000002","EN20120207075","100005"
"4861","10000002","EN20120207076","100003"
"4865","10000003","EN20120207080","100001"
"4872","10000003","EN20120207087","100001"
"4895","10000003","EN20120207110","100001"
"4896","10000003","EN20120207111","100001"
"4897","10000003","EN20120207112","100001"
"4906","10000003","EN20120207121","100001"
"4923","10000002","EN20120207139","100009"
"4925","10000002","EN20120207141","100010"
"4938","10000003","EN20120207154","100001"
"4942","10000003","EN20120207159","100001"
"4943","10000003","EN20120207160","100001"
"4948","10000003","EN20120207165","100001"
"4967","10000002","EN20120207184","100003"
"4968","10000003","EN20120207185","100001"
"4970","10000003","EN20120207187","100001"
"5023","10000003","EN20120207240","100001"
"5028","10000003","EN20120207245","100001"
"5032","10000003","EN20120207249","100001"
"5037","10000002","EN20120207254","100003"
"5043","10000003","EN20120207259","100001"
"5058","10000003","EN20120207274","100001"
"5079","10000003","EN20120208003","100001"
"5080","10000003","EN20120208004","100001"
"5081","10000003","EN20120208005","100001"
"5088","10000003","EN20120208012","100001"
"5112","10000003","EN20120208036","100001"
"5143","10000003","EN20120208067","100001"
"5144","10000003","EN20120208068","100001"
"5147","10000003","EN20120208071","100001"
"5164","10000003","EN20120208089","100001"
"5179","10000003","EN20120208104","100001"
"5181","10000003","EN20120208106","100001"
"5183","10000003","EN20120208108","100001"
"5189","10000003","EN20120208114","100001"
"5213","10000003","EN20120208138","100001"
"5216","10000003","EN20120208141","100001"
"5233","10000003","EN20120208158","100001"
"5239","10000003","EN20120208164","100001"
"5245","10000003","EN20120208170","100001"
"5246","10000003","EN20120208171","100001"
"5249","10000003","EN20120208174","100001"
"5258","10000003","EN20120208183","100001"
"5271","10000003","EN20120208196","100001"
"5272","10000003","EN20120208197","100001"
"5280","10000003","EN20120208206","100001"
"5293","10000003","EN20120208220","100001"
"5304","10000003","EN20120208232","100001"
"5305","10000003","EN20120208233","100001"
"5309","10000003","EN20120208237","100001"
"5317","10000003","EN20120208245","100001"
"5327","10000002","EN20120208255","100009"
"5329","10000002","EN20120208257","100007"
"5333","10000003","EN20120208261","100001"
"5339","10000002","EN20120208267","100003"
"5359","10000003","EN20120209020","100001"
"5360","10000002","EN20120209021","100003"
"5366","10000003","EN20120209027","100001"
"5369","10000003","EN20120209030","100001"
"5373","10000003","EN20120209034","100001"
"5375","10000003","EN20120209036","100001"
"5378","10000002","EN20120209039","100003"
"5392","10000003","EN20120209054","100001"
"5395","10000002","EN20120209057","100003"
"5398","10000002","EN20120209060","100009"
"5404","10000002","EN20120209066","100010"
"5432","10000002","EN20120209095","100003"
"5442","10000003","EN20120209105","100001"
"5455","10000003","EN20120209118","100001"
"5462","10000003","EN20120209125","100001"
"5467","10000002","EN20120209130","100010"
"5472","10000003","EN20120209135","100001"
"5473","10000003","EN20120209136","100001"
"5480","10000003","EN20120209143","100001"
"5481","10000003","EN20120209144","100001"
"5494","10000003","EN20120209157","100001"
"5522","10000003","EN20120209186","100001"
"5524","10000003","EN20120209188","100001"
"5541","10000003","EN20120209205","100001"
"5555","10000003","EN20120209219","100001"
"5557","10000003","EN20120209221","100001"
"5562","10000002","EN20120209226","100005"
"5585","10000003","EN20120209249","100001"
"5587","10000003","EN20120209251","100001"
"5590","10000003","EN20120209254","100001"
"5592","10000003","EN20120209256","100001"
"5606","10000003","EN20120210010","100001"
"5618","10000003","EN20120210022","100001"
"5641","10000003","EN20120210045","100001"
"5646","10000003","EN20120210050","100001"
"5664","10000003","EN20120210068","100001"
"5666","10000003","EN20120210070","100001"
"5672","10000003","EN20120210076","100001"
"5679","10000003","EN20120210083","100001"
"5684","10000003","EN20120210088","100001"
"5688","10000003","EN20120210092","100001"
"5690","10000003","EN20120210094","100001"
"5693","10000003","EN20120210097","100001"
"5702","10000003","EN20120210106","100001"
"5703","10000002","EN20120210107","100003"
"5705","10000002","EN20120210109","100003"
"5709","10000003","EN20120210112","100001"
"5715","10000003","EN20120210118","100001"
"5731","10000003","EN20120210134","100001"
"5735","10000002","EN20120210138","100009"
"5743","10000003","EN20120210146","100001"
"5749","10000003","EN20120210152","100001"
"5758","10000003","EN20120210161","100001"
"5760","10000003","EN20120210163","100001"
"5766","10000003","EN20120210169","100001"
"5769","10000003","EN20120210172","100001"
"5814","10000003","EN20120210218","100001"
"5820","10000003","EN20120210224","100001"
"5827","10000002","EN20120210231","100003"
"5829","10000003","EN20120210233","100001"
"5832","10000003","EN20120210236","100001"
"5838","10000002","EN20120210242","100003"
"5859","10000003","EN20120211011","100001"
"5871","10000003","EN20120212010","100001"
"5872","10000003","EN20120212011","100001"
"5884","10000003","EN20120213012","100001"
"5890","10000003","EN20120213018","100001"
"5903","10000003","EN20120213031","100001"
"5904","10000003","EN20120213032","100001"
"5931","10000003","EN20120213060","100001"
"5935","10000003","EN20120213065","100001"
"5937","10000003","EN20120213067","100001"
"5941","10000003","EN20120213071","100001"
"5943","10000003","EN20120213073","100001"
"5955","10000003","EN20120213085","100001"
"5989","10000003","EN20120213120","100001"
"5995","10000003","EN20120213126","100001"
"5998","10000003","EN20120213129","100001"
"6005","10000002","EN20120213136","100010"
"6006","10000003","EN20120213137","100001"
