"1088","10000003","EN20130105376","100001"
"1096","10000003","EN20130105384","100001"
"1097","10000002","EN20130105385","100003"
"1107","10000002","EN20130105395","100003"
"1133","10000002","EN20130105421","100003"
"1135","10000002","EN20130105423","100003"
"1141","10000003","EN20130105429","100001"
"1142","10000003","EN20130105430","100001"
"1161","10000003","EN20130105449","100001"
"1186","10000002","EN20130105475","100003"
"1187","10000003","EN20130105476","100001"
"1188","10000002","EN20130105477","100003"
"1189","10000003","EN20130105478","100001"
"1197","10000002","EN20130105486","100003"
"1204","10000002","EN20130105493","100003"
"1210","10000002","EN20130105499","100003"
"1230","10000002","EN20130105519","100003"
"1237","10000002","EN20130105526","100003"
"1245","10000003","EN20130105534","100001"
"1247","10000003","EN20130105536","100001"
"1254","10000002","EN20130105543","100005"
"1263","10000002","EN20130105551","100003"
"1266","10000002","EN20130105554","100003"
"1289","10000002","EN20130106013","100003"
"1298","10000002","EN20130106022","100003"
"1299","10000002","EN20130106023","100003"
"1304","10000002","EN20130106028","100003"
"1310","10000002","EN20130106034","100003"
"1315","10000002","EN20130106039","100003"
"1316","10000003","EN20130106040","100001"
"1325","10000002","EN20130106049","100003"
"1355","10000002","EN20130106079","100003"
"1358","10000003","EN20130106082","100001"
"1372","10000002","EN20130106096","100003"
"1377","10000002","EN20130106101","100003"
"1384","10000002","EN20130106108","100003"
"1386","10000002","EN20130106110","100003"
"1394","10000003","EN20130106118","100001"
"1397","10000002","EN20130106121","100003"
"1401","10000002","EN20130106124","100003"
"1406","10000003","EN20130106129","100001"
"1422","10000002","EN20130106146","100003"
"1423","10000003","EN20130106147","100005"
"1442","10000002","EN20130106166","100003"
"1465","10000002","EN20130106189","100003"
"1467","10000002","EN20130106191","100003"
"1502","10000002","EN20130106226","100003"
"1521","10000002","EN20130106245","100003"
"1525","10000003","EN20130106249","100001"
"1527","10000003","EN20130106251","100001"
"1536","10000002","EN20130106260","100003"
"1547","10000002","EN20130106271","100003"
"1552","10000003","EN20130106276","100001"
"1565","10000003","EN20130106289","100001"
"1573","10000003","EN20130106297","100001"
"1606","10000002","EN20130106333","100003"
"1608","10000002","EN20130106335","100003"
"1621","10000003","EN20130106348","100001"
"1627","10000002","EN20130106354","100003"
"1628","10000002","EN20130106355","100005"
"1629","10000003","EN20130106355","100005"
"1632","10000003","EN20130106358","100001"
"1634","10000002","EN20130106360","100003"
"1636","10000003","EN20130106362","100001"
"1638","10000002","EN20130106364","100003"
"1655","10000002","EN20130106381","100003"
"1659","10000002","EN20130106385","100003"
"1666","10000002","EN20130106391","100003"
"1672","10000002","EN20130106397","100003"
"1682","10000003","EN20130106407","100005"
"1686","10000002","EN20130106410","100003"
"1709","10000002","EN20130106433","100003"
"1719","10000002","EN20130106443","100003"
"1727","10000003","EN20130106451","100001"
"1728","10000002","EN20130106452","100003"
"1734","10000002","EN20130106458","100003"
"1738","10000003","EN20130106462","100001"
"1739","10000003","EN20130106463","100001"
"1742","10000002","EN20130106466","100003"
"1757","10000002","EN20130106481","100003"
"1763","10000002","EN20130106487","100003"
"1770","10000002","EN20130106494","100003"
"1784","10000002","EN20130106508","100003"
"1816","10000002","EN20130107006","100003"
"1824","10000002","EN20130107014","100003"
"1836","10000002","EN20130107026","100003"
"1851","10000002","EN20130107042","100003"
"1855","10000003","EN20130107046","100001"
"1860","10000002","EN20130107051","100003"
"1863","10000002","EN20130107054","100003"
"1864","10000002","EN20130107055","100003"
"1866","10000003","EN20130107057","100001"
"1871","10000002","EN20130107062","100003"
"1873","10000003","EN20130107064","100001"
"1874","10000002","EN20130107065","100003"
"1875","10000002","EN20130107066","100010"
"1877","10000003","EN20130107068","100001"
"1882","10000002","EN20130107073","100003"
"1889","10000003","EN20130107080","100001"
"1894","10000003","EN20130107085","100001"
"1899","10000002","EN20130107090","100003"
"1900","10000002","EN20130107091","100003"
"1912","10000003","EN20130107103","100001"
"1914","10000003","EN20130107105","100001"
"1922","10000002","EN20130107113","100003"
"1928","10000002","EN20130107119","100003"
"1937","10000002","EN20130107128","100003"
"1959","10000002","EN20130107150","100003"
"1965","10000002","EN20130107156","100003"
"1971","10000002","EN20130107162","100010"
"1972","10000002","EN20130107163","100003"
"1998","10000002","EN20130107189","100003"
"2002","10000003","EN20130107193","100001"
"2004","10000003","EN20130107195","100001"
"2011","10000002","EN20130107202","100003"
"2019","10000002","EN20130107210","100003"
