"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130417097","100003","203","远信科技"
"10000002","EN20130417098","100001","12","云电同方"
"10000002","EN20130417099","100001","80943","昆明供电局"
"10000002","EN20130417100","100003","203","远信科技"
"10000003","EN20130417101","100003","23","曲靖供电局"
"10000002","EN20130417102","100003","80943","昆明供电局"
"10000002","EN20130417103","100001","209","信息中心"
"10000003","EN20130417104","100003","12","云电同方"
"10000002","EN20130417105","100001","12","云电同方"
"10000002","EN20130417106","100003","203","远信科技"
"10000002","EN20130417107","100003","203","远信科技"
"10000004","EN20130417108","100005","202","昆明能讯"
"10000002","EN20130417109","100001","400","昭通供电局"
"10000002","EN20130417110","100001","12","云电同方"
"10000002","EN20130417111","100001","400","昭通供电局"
"10000002","EN20130417112","100001","203","远信科技"
"10000002","EN20130417113","100001","203","远信科技"
"10000002","EN20130417114","100001","12","云电同方"
"10000003","EN20130417116","100003","21","红河供电局"
"10000003","EN20130417117","100003","121861","迪庆供电局"
"10000002","EN20130417118","100003","203","远信科技"
"10000002","EN20130417119","100001","23","曲靖供电局"
"10000002","EN20130417120","100001","23","曲靖供电局"
"10000004","EN20130417121","100005","21","红河供电局"
"10000002","EN20130417122","100003","203","远信科技"
"10000002","EN20130417123","100003","203","远信科技"
"10000002","EN20130417124","100003","203","远信科技"
"10000002","EN20130417125","100003","203","远信科技"
"10000002","EN20130417126","100003","203","远信科技"
"10000003","EN20130417127","100003","202","昆明能讯"
"10000002","EN20130417128","100003","203","远信科技"
"10000002","EN20130417129","100001","12","云电同方"
"10000002","EN20130417130","100001","12","云电同方"
"10000003","EN20130417131","100001","209","信息中心"
"10000002","EN20130417132","100003","203","远信科技"
"10000002","EN20130417133","100003","203","远信科技"
"10000002","EN20130417134","100001","12","云电同方"
"10000002","EN20130417135","100003","203","远信科技"
"10000003","EN20130417136","100003","12","云电同方"
"10000002","EN20130417137","100001","203","远信科技"
"10000002","EN20130417138","100001","209","信息中心"
"10000002","EN20130417139","100003","203","远信科技"
"10000002","EN20130417140","100001","12","云电同方"
"10000003","EN20130417141","100003","12","云电同方"
"10000002","EN20130417142","100003","203","远信科技"
"10000002","EN20130417143","100001","12","云电同方"
"10000002","EN20130417144","100001","12","云电同方"
"10000002","EN20130417145","100001","17","普洱供电局"
"10000002","EN20130417146","100003","203","远信科技"
"10000002","EN20130417147","100001","202","昆明能讯"
"10000003","EN20130417147","100001","202","昆明能讯"
"10000003","EN20130417148","100001","209","信息中心"
"10000003","EN20130417149","100003","12","云电同方"
"10000002","EN20130417150","100003","203","远信科技"
"10000002","EN20130417151","100001","203","远信科技"
"10000003","EN20130417152","100001","202","昆明能讯"
"10000002","EN20130417153","100001","12","云电同方"
"10000002","EN20130417154","100001","202","昆明能讯"
"10000002","EN20130417155","100003","203","远信科技"
"10000002","EN20130417156","100001","209","信息中心"
"10000002","EN20130417157","100001","203","远信科技"
"10000002","EN20130417158","100001","203","远信科技"
"10000002","EN20130417160","100001","12","云电同方"
"10000002","EN20130417161","100001","203","远信科技"
"10000002","EN20130417162","100001","12","云电同方"
"10000002","EN20130417163","100001","12","云电同方"
"10000002","EN20130417164","100001","12","云电同方"
"10000003","EN20130417165","100003","12","云电同方"
"10000002","EN20130417166","100001","209","信息中心"
"10000002","EN20130417167","100001","202","昆明能讯"
"10000002","EN20130417168","100001","12","云电同方"
"10000002","EN20130417169","100001","203","远信科技"
"10000002","EN20130417170","100001","203","远信科技"
"10000002","EN20130417171","100001","203","远信科技"
"10000002","EN20130417172","100001","203","远信科技"
"10000002","EN20130417173","100001","12","云电同方"
"10000002","EN20130417174","100001","400","昭通供电局"
"10000002","EN20130417175","100001","209","信息中心"
"10000002","EN20130417176","100001","12","云电同方"
"10000002","EN20130417177","100003","203","远信科技"
"10000003","EN20130417178","100003","202","昆明能讯"
"10000002","EN20130417179","100001","12","云电同方"
"10000002","EN20130417180","100001","209","信息中心"
"10000002","EN20130417181","100001","12","云电同方"
"10000002","EN20130417182","100001","202","昆明能讯"
"10000002","EN20130417183","100003","203","远信科技"
"10000002","EN20130417184","100001","18","玉溪供电局"
"10000002","EN20130417185","100001","18","玉溪供电局"
"10000002","EN20130417186","100001","203","远信科技"
"10000002","EN20130417187","100001","203","远信科技"
"10000002","EN20130417188","100001","203","远信科技"
"10000002","EN20130417189","100001","203","远信科技"
"10000002","EN20130417190","100001","202","昆明能讯"
"10000002","EN20130417191","100001","400","昭通供电局"
"10000003","EN20130417192","100001","209","信息中心"
"10000002","EN20130417193","100001","12","云电同方"
"10000002","EN20130417194","100001","209","信息中心"
"10000002","EN20130417195","100001","12","云电同方"
"10000002","EN20130417196","100001","203","远信科技"
"10000002","EN20130417197","100001","12","云电同方"
"10000002","EN20130417198","100001","203","远信科技"
"10000002","EN20130417199","100001","202","昆明能讯"
"10000003","EN20130417200","100001","209","信息中心"
"10000004","EN20130417201","100005","202","昆明能讯"
"10000002","EN20130417202","100001","400","昭通供电局"
"10000002","EN20130417203","100001","209","信息中心"
"10000002","EN20130417204","100001","12","云电同方"
"10000002","EN20130417205","100001","12","云电同方"
"10000002","EN20130417206","100001","18","玉溪供电局"
"10000002","EN20130417207","100001","203","远信科技"
"10000002","EN20130417208","100001","202","昆明能讯"
"10000003","EN20130417209","100003","21","红河供电局"
"10000002","EN20130417210","100001","21","红河供电局"
"10000002","EN20130417211","100001","12","云电同方"
"10000002","EN20130417212","100001","203","远信科技"
"10000002","EN20130417213","100001","12","云电同方"
"10000002","EN20130417214","100001","202","昆明能讯"
"10000003","EN20130417215","100003","202","昆明能讯"
"10000002","EN20130417216","100001","12","云电同方"
"10000002","EN20130417217","100001","202","昆明能讯"
"10000003","EN20130417218","100003","12","云电同方"
"10000002","EN20130417219","100001","80943","昆明供电局"
"10000002","EN20130417220","100001","209","信息中心"
"10000003","EN20130417221","100001","209","信息中心"
"10000002","EN20130417222","100001","203","远信科技"
"10000002","EN20130417223","100001","12","云电同方"
"10000003","EN20130417224","100003","202","昆明能讯"
"10000002","EN20130417225","100001","203","远信科技"
"10000002","EN20130417226","100001","209","信息中心"
"10000002","EN20130417227","100001","203","远信科技"
"10000003","EN20130417228","100001","209","信息中心"
"10000003","EN20130417229","100001","202","昆明能讯"
"10000003","EN20130417230","100003","12","云电同方"
"10000002","EN20130417231","100003","80943","昆明供电局"
"10000002","EN20130417232","100001","12","云电同方"
"10000002","EN20130417233","100001","12","云电同方"
"10000002","EN20130417234","100001","12","云电同方"
"10000002","EN20130417235","100001","202","昆明能讯"
"10000002","EN20130417236","100001","12","云电同方"
"10000002","EN20130417237","100001","21","红河供电局"
"10000002","EN20130417238","100001","202","昆明能讯"
"10000002","EN20130417239","100001","202","昆明能讯"
"10000002","EN20130417240","100001","12","云电同方"
"10000002","EN20130417241","100001","12","云电同方"
"10000002","EN20130417242","100001","203","远信科技"
"10000002","EN20130417243","100001","21","红河供电局"
"10000002","EN20130417244","100003","203","远信科技"
"10000003","EN20130417245","100003","12","云电同方"
"10000002","EN20130417246","100001","203","远信科技"
"10000002","EN20130417247","100001","203","远信科技"
"10000002","EN20130417248","100001","203","远信科技"
"10000002","EN20130417249","100001","202","昆明能讯"
"10000002","EN20130417250","100001","209","信息中心"
"10000002","EN20130417251","100001","203","远信科技"
"10000003","EN20130417252","100001","202","昆明能讯"
"10000003","EN20130417253","100003","12","云电同方"
"10000003","EN20130417254","100003","12","云电同方"
"10000002","EN20130417255","100001","12","云电同方"
"10000002","EN20130417256","100001","209","信息中心"
"10000002","EN20130417257","100001","209","信息中心"
"10000002","EN20130417258","100001","203","远信科技"
"10000002","EN20130417259","100001","202","昆明能讯"
"10000002","EN20130417260","100001","203","远信科技"
"10000002","EN20130417261","100001","203","远信科技"
"10000002","EN20130417262","100001","202","昆明能讯"
"10000002","EN20130417263","100001","203","远信科技"
"10000002","EN20130417264","100001","12","云电同方"
"10000002","EN20130417265","100001","12","云电同方"
"10000003","EN20130417266","100003","202","昆明能讯"
"10000002","EN20130417267","100001","209","信息中心"
"10000002","EN20130417268","100001","202","昆明能讯"
"10000002","EN20130417269","100001","12","云电同方"
"10000002","EN20130417270","100001","12","云电同方"
"10000002","EN20130417271","100001","203","远信科技"
"10000002","EN20130417272","100001","203","远信科技"
"10000002","EN20130417273","100001","12","云电同方"
"10000002","EN20130417274","100001","12","云电同方"
"10000002","EN20130417275","100001","12","云电同方"
"10000002","EN20130417276","100001","17","普洱供电局"
"10000002","EN20130417277","100001","12","云电同方"
"10000002","EN20130417278","100001","12","云电同方"
"10000003","EN20130417280","100003","23","曲靖供电局"
"10000002","EN20130417281","100001","203","远信科技"
"10000002","EN20130417282","100001","203","远信科技"
"10000002","EN20130417283","100001","209","信息中心"
"10000002","EN20130417284","100001","12","云电同方"
"10000002","EN20130417285","100001","202","昆明能讯"
"10000002","EN20130417286","100001","203","远信科技"
"10000002","EN20130417287","100001","203","远信科技"
"10000002","EN20130417288","100001","209","信息中心"
"10000002","EN20130417289","100001","12","云电同方"
"10000002","EN20130417290","100003","203","远信科技"
"10000002","EN20130417291","100001","203","远信科技"
"10000002","EN20130417292","100001","203","远信科技"
"10000003","EN20130417293","100003","12","云电同方"
"10000002","EN20130417294","100001","12","云电同方"
"10000002","EN20130417295","100001","12","云电同方"
"10000002","EN20130417296","100001","209","信息中心"
"10000003","EN20130417297","100003","12","云电同方"
"10000002","EN20130417298","100001","21","红河供电局"
"10000003","EN20130417299","100003","21","红河供电局"
"10000002","EN20130417300","100001","209","信息中心"
"10000002","EN20130417301","100001","203","远信科技"
"10000002","EN20130417302","100001","12","云电同方"
"10000002","EN20130417303","100001","203","远信科技"
"10000002","EN20130417304","100001","203","远信科技"
"10000002","EN20130417305","100001","203","远信科技"
"10000002","EN20130417306","100001","209","信息中心"
"10000002","EN20130417307","100001","12","云电同方"
"10000003","EN20130417308","100001","202","昆明能讯"
"10000002","EN20130417309","100001","12","云电同方"
"10000002","EN20130417310","100001","203","远信科技"
"10000002","EN20130417311","100001","203","远信科技"
"10000002","EN20130417312","100001","203","远信科技"
"10000002","EN20130417313","100001","202","昆明能讯"
"10000002","EN20130417314","100001","203","远信科技"
"10000002","EN20130417315","100001","400","昭通供电局"
"10000002","EN20130417316","100001","209","信息中心"
"10000002","EN20130417317","100001","12","云电同方"
"10000002","EN20130417318","100001","12","云电同方"
"10000002","EN20130417319","100001","203","远信科技"
"10000002","EN20130417320","100001","12","云电同方"
"10000002","EN20130417321","100001","12","云电同方"
"10000002","EN20130417322","100001","202","昆明能讯"
"10000002","EN20130417323","100001","203","远信科技"
"10000002","EN20130417324","100001","17","普洱供电局"
"10000002","EN20130417325","100001","12","云电同方"
"10000002","EN20130417326","100001","203","远信科技"
"10000002","EN20130417327","100001","202","昆明能讯"
"10000002","EN20130417328","100001","203","远信科技"
"10000002","EN20130417329","100001","209","信息中心"
"10000002","EN20130417330","100001","203","远信科技"
"10000002","EN20130417331","100001","202","昆明能讯"
"10000002","EN20130417332","100001","12","云电同方"
"10000002","EN20130417333","100001","203","远信科技"
"10000002","EN20130417334","100001","203","远信科技"
"10000002","EN20130417335","100001","12","云电同方"
"10000002","EN20130417336","100001","25","临沧供电局"
"10000002","EN20130417337","100001","209","信息中心"
"10000002","EN20130417338","100001","12","云电同方"
"10000002","EN20130417339","100001","209","信息中心"
"10000002","EN20130417340","100001","209","信息中心"
"10000002","EN20130417341","100001","202","昆明能讯"
"10000002","EN20130417342","100001","12","云电同方"
"10000002","EN20130417343","100001","202","昆明能讯"
"10000002","EN20130417344","100001","203","远信科技"
"10000002","EN20130417345","100001","203","远信科技"
"10000002","EN20130417346","100001","209","信息中心"
"10000002","EN20130417347","100001","12","云电同方"
"10000002","EN20130417348","100001","12","云电同方"
"10000002","EN20130417349","100001","203","远信科技"
"10000002","EN20130417350","100001","209","信息中心"
"10000002","EN20130417351","100001","203","远信科技"
"10000002","EN20130417352","100001","12","云电同方"
"10000002","EN20130417353","100001","21","红河供电局"
"10000003","EN20130417354","100003","21","红河供电局"
"10000002","EN20130417355","100001","203","远信科技"
"10000002","EN20130417356","100001","12","云电同方"
"10000002","EN20130417357","100001","203","远信科技"
"10000002","EN20130417358","100001","202","昆明能讯"
"10000003","EN20130417359","100001","209","信息中心"
"10000002","EN20130417360","100001","12","云电同方"
"10000002","EN20130417361","100001","202","昆明能讯"
"10000002","EN20130417362","100001","203","远信科技"
"10000002","EN20130417363","100001","203","远信科技"
"10000002","EN20130417364","100001","203","远信科技"
"10000002","EN20130417365","100001","12","云电同方"
"10000002","EN20130417366","100003","202","昆明能讯"
"10000002","EN20130417367","100001","12","云电同方"
"10000002","EN20130417368","100001","12","云电同方"
"10000002","EN20130417369","100001","203","远信科技"
"10000002","EN20130417370","100001","203","远信科技"
"10000002","EN20130417371","100001","209","信息中心"
"10000003","EN20130417372","100003","12","云电同方"
"10000003","EN20130417373","100003","121861","迪庆供电局"
"10000003","EN20130417374","100003","23","曲靖供电局"
"10000002","EN20130417375","100001","203","远信科技"
"10000002","EN20130417376","100001","209","信息中心"
"10000002","EN20130417377","100001","203","远信科技"
"10000003","EN20130417378","100003","12","云电同方"
"10000002","EN20130417379","100003","203","远信科技"
"10000002","EN20130417380","100001","17","普洱供电局"
"10000002","EN20130417381","100001","203","远信科技"
"10000003","EN20130417382","100003","23","曲靖供电局"
"10000002","EN20130417383","100001","209","信息中心"
"10000002","EN20130417384","100001","203","远信科技"
"10000002","EN20130417385","100001","12","云电同方"
"10000002","EN20130417386","100001","203","远信科技"
"10000002","EN20130417387","100001","21","红河供电局"
"10000003","EN20130417388","100003","202","昆明能讯"
"10000002","EN20130417389","100001","203","远信科技"
"10000002","EN20130417390","100001","203","远信科技"
"10000002","EN20130417391","100001","21","红河供电局"
"10000002","EN20130417392","100001","209","信息中心"
"10000002","EN20130417393","100001","12","云电同方"
"10000002","EN20130417394","100001","209","信息中心"
"10000002","EN20130417395","100001","203","远信科技"
"10000002","EN20130417396","100001","209","信息中心"
"10000002","EN20130417397","100001","209","信息中心"
"10000002","EN20130417398","100001","12","云电同方"
"10000002","EN20130417399","100001","12","云电同方"
"10000002","EN20130417400","100001","203","远信科技"
"10000002","EN20130417401","100001","203","远信科技"
"10000002","EN20130417402","100001","400","昭通供电局"
"10000002","EN20130417403","100001","12","云电同方"
"10000002","EN20130417404","100001","203","远信科技"
"10000002","EN20130417405","100001","202","昆明能讯"
"10000002","EN20130417406","100001","209","信息中心"
"10000002","EN20130417407","100001","12","云电同方"
"10000002","EN20130417408","100001","202","昆明能讯"
"10000002","EN20130417409","100001","203","远信科技"
"10000002","EN20130417410","100001","400","昭通供电局"
"10000003","EN20130417411","100001","209","信息中心"
"10000002","EN20130417412","100001","203","远信科技"
"10000002","EN20130417413","100001","203","远信科技"
"10000002","EN20130417415","100001","12","云电同方"
"10000003","EN20130417416","100001","202","昆明能讯"
"10000002","EN20130417417","100001","203","远信科技"
"10000002","EN20130417418","100001","202","昆明能讯"
"10000002","EN20130417419","100001","203","远信科技"
"10000002","EN20130417420","100001","203","远信科技"
"10000002","EN20130417421","100001","12","云电同方"
"10000002","EN20130417422","100001","203","远信科技"
"10000002","EN20130417423","100001","18","玉溪供电局"
"10000002","EN20130417424","100001","12","云电同方"
"10000002","EN20130417425","100001","209","信息中心"
"10000002","EN20130417426","100001","203","远信科技"
"10000002","EN20130417427","100001","12","云电同方"
"10000002","EN20130417428","100001","202","昆明能讯"
"10000002","EN20130417429","100001","21","红河供电局"
"10000002","EN20130417430","100001","202","昆明能讯"
"10000002","EN20130417431","100001","203","远信科技"
"10000002","EN20130417432","100001","400","昭通供电局"
"10000002","EN20130417433","100001","203","远信科技"
"10000002","EN20130417434","100003","203","远信科技"
"10000002","EN20130417435","100001","12","云电同方"
"10000002","EN20130417436","100001","209","信息中心"
"10000002","EN20130417437","100001","203","远信科技"
"10000002","EN20130417438","100001","209","信息中心"
"10000003","EN20130417439","100001","121861","迪庆供电局"
"10000002","EN20130417440","100001","203","远信科技"
"10000002","EN20130417441","100001","202","昆明能讯"
"10000002","EN20130417442","100001","203","远信科技"
"10000002","EN20130417443","100001","203","远信科技"
"10000002","EN20130417444","100001","202","昆明能讯"
"10000002","EN20130417445","100001","203","远信科技"
"10000003","EN20130417446","100001","121861","迪庆供电局"
"10000002","EN20130417447","100001","203","远信科技"
"10000002","EN20130417448","100001","400","昭通供电局"
"10000002","EN20130417449","100001","202","昆明能讯"
"10000002","EN20130417450","100001","203","远信科技"
"10000002","EN20130417451","100001","209","信息中心"
"10000002","EN20130417452","100001","202","昆明能讯"
"10000002","EN20130417453","100001","203","远信科技"
"10000002","EN20130417454","100001","203","远信科技"
"10000002","EN20130417455","100001","203","远信科技"
"10000002","EN20130417456","100001","203","远信科技"
"10000002","EN20130417457","100001","18","玉溪供电局"
"10000002","EN20130417458","100001","203","远信科技"
"10000003","EN20130417459","100003","12","云电同方"
"10000002","EN20130417460","100001","203","远信科技"
"10000002","EN20130417461","100001","203","远信科技"
"10000002","EN20130417462","100001","203","远信科技"
"10000002","EN20130417463","100001","203","远信科技"
"10000002","EN20130417464","100001","209","信息中心"
"10000003","EN20130417465","100003","12","云电同方"
"10000002","EN20130417466","100001","12","云电同方"
"10000002","EN20130417467","100001","12","云电同方"
"10000002","EN20130417468","100001","12","云电同方"
"10000002","EN20130417469","100001","203","远信科技"
"10000002","EN20130417470","100001","209","信息中心"
"10000002","EN20130417471","100001","12","云电同方"
"10000003","EN20130417472","100001","209","信息中心"
"10000002","EN20130417473","100001","12","云电同方"
"10000002","EN20130417474","100001","202","昆明能讯"
"10000002","EN20130417475","100001","203","远信科技"
"10000004","EN20130417476","100005","21","红河供电局"
"10000002","EN20130417477","100001","202","昆明能讯"
"10000002","EN20130417478","100001","203","远信科技"
"10000002","EN20130417479","100001","12","云电同方"
"10000002","EN20130417480","100001","21","红河供电局"
"10000004","EN20130417481","100005","21","红河供电局"
"10000002","EN20130417482","100001","203","远信科技"
"10000002","EN20130417483","100001","202","昆明能讯"
"10000002","EN20130417485","100001","202","昆明能讯"
"10000002","EN20130417486","100001","209","信息中心"
"10000002","EN20130417487","100001","209","信息中心"
"10000002","EN20130417488","100001","209","信息中心"
"10000003","EN20130417489","100001","209","信息中心"
"10000002","EN20130417490","100001","80943","昆明供电局"
"10000002","EN20130417491","100001","203","远信科技"
"10000002","EN20130417492","100001","203","远信科技"
"10000002","EN20130417493","100001","203","远信科技"
"10000002","EN20130417494","100001","202","昆明能讯"
"10000002","EN20130417495","100001","18","玉溪供电局"
"10000002","EN20130417496","100001","12","云电同方"
"10000002","EN20130417497","100001","203","远信科技"
"10000002","EN20130417498","100001","202","昆明能讯"
"10000002","EN20130417499","100001","202","昆明能讯"
"10000003","EN20130417500","100003","12","云电同方"
"10000002","EN20130417501","100001","203","远信科技"
"10000002","EN20130417502","100001","203","远信科技"
"10000003","EN20130417503","100003","12","云电同方"
"10000002","EN20130417504","100001","203","远信科技"
"10000002","EN20130417505","100001","202","昆明能讯"
"10000002","EN20130417506","100001","203","远信科技"
"10000002","EN20130417507","100001","203","远信科技"
"10000003","EN20130417508","100003","21","红河供电局"
"10000002","EN20130417509","100001","209","信息中心"
"10000002","EN20130417510","100001","203","远信科技"
"10000002","EN20130417511","100001","203","远信科技"
"10000003","EN20130417512","100003","12","云电同方"
"10000002","EN20130417513","100001","400","昭通供电局"
"10000002","EN20130417514","100001","203","远信科技"
"10000003","EN20130417515","100001","12","云电同方"
"10000002","EN20130417516","100001","18","玉溪供电局"
"10000002","EN20130417517","100001","203","远信科技"
"10000002","EN20130417518","100001","203","远信科技"
"10000002","EN20130417519","100001","203","远信科技"
"10000002","EN20130417520","100001","12","云电同方"
"10000003","EN20130417521","100003","21","红河供电局"
"10000002","EN20130417522","100001","203","远信科技"
"10000002","EN20130417523","100001","202","昆明能讯"
"10000002","EN20130417524","100001","12","云电同方"
"10000002","EN20130417525","100001","202","昆明能讯"
"10000002","EN20130417526","100001","400","昭通供电局"
"10000002","EN20130417527","100001","202","昆明能讯"
"10000002","EN20130417528","100001","203","远信科技"
"10000002","EN20130417529","100001","203","远信科技"
"10000002","EN20130417530","100001","209","信息中心"
"10000002","EN20130417531","100001","209","信息中心"
"10000002","EN20130417532","100001","203","远信科技"
"10000002","EN20130417533","100001","203","远信科技"
"10000002","EN20130417534","100001","12","云电同方"
"10000002","EN20130417535","100001","202","昆明能讯"
"10000002","EN20130417536","100001","12","云电同方"
"10000002","EN20130417537","100001","12","云电同方"
"10000002","EN20130417538","100001","209","信息中心"
"10000002","EN20130417539","100001","203","远信科技"
"10000002","EN20130417540","100001","202","昆明能讯"
"10000002","EN20130417541","100001","202","昆明能讯"
"10000002","EN20130417542","100001","203","远信科技"
"10000002","EN20130417543","100001","203","远信科技"
"10000003","EN20130417544","100001","209","信息中心"
"10000002","EN20130417545","100001","203","远信科技"
"10000002","EN20130417546","100001","12","云电同方"
"10000002","EN20130417547","100001","203","远信科技"
"10000002","EN20130417548","100001","12","云电同方"
"10000002","EN20130417549","100001","18","玉溪供电局"
"10000002","EN20130417550","100001","203","远信科技"
"10000002","EN20130417551","100001","12","云电同方"
"10000002","EN20130417552","100001","202","昆明能讯"
"10000002","EN20130417553","100001","12","云电同方"
"10000002","EN20130417554","100001","203","远信科技"
"10000002","EN20130417555","100001","209","信息中心"
"10000002","EN20130417556","100001","202","昆明能讯"
"10000002","EN20130417557","100001","12","云电同方"
"10000002","EN20130417558","100001","203","远信科技"
"10000002","EN20130417559","100001","209","信息中心"
"10000002","EN20130417560","100001","203","远信科技"
"10000002","EN20130417561","100001","203","远信科技"
"10000002","EN20130417562","100001","203","远信科技"
"10000002","EN20130417563","100001","203","远信科技"
"10000002","EN20130417564","100001","203","远信科技"
"10000002","EN20130417565","100001","203","远信科技"
"10000002","EN20130417566","100001","202","昆明能讯"
"10000002","EN20130417567","100001","12","云电同方"
"10000002","EN20130417568","100001","202","昆明能讯"
"10000002","EN20130417569","100001","12","云电同方"
"10000002","EN20130417570","100001","12","云电同方"
"10000002","EN20130417571","100001","12","云电同方"
"10000002","EN20130417572","100001","202","昆明能讯"
"10000002","EN20130417573","100001","202","昆明能讯"
"10000002","EN20130417574","100001","203","远信科技"
"10000002","EN20130417575","100001","12","云电同方"
"10000002","EN20130417576","100001","203","远信科技"
"10000002","EN20130417577","100001","12","云电同方"
"10000002","EN20130418001","100001","209","信息中心"
"10000002","EN20130418002","100001","12","云电同方"
"10000002","EN20130418003","100001","202","昆明能讯"
"10000002","EN20130418004","100001","12","云电同方"
"10000002","EN20130418005","100001","12","云电同方"
"10000003","EN20130418006","100003","12","云电同方"
"10000003","EN20130418007","100001","209","信息中心"
"10000003","EN20130418008","100003","12","云电同方"
"10000002","EN20130418009","100001","80943","昆明供电局"
"10000003","EN20130418010","100003","22","大理供电局"
"10000002","EN20130418011","100001","12","云电同方"
"10000003","EN20130418012","100003","19","楚雄供电局"
"10000002","EN20130418013","100001","203","远信科技"
"10000002","EN20130418014","100001","26","西双版纳供电局"
"10000002","EN20130418015","100001","26","西双版纳供电局"
"10000003","EN20130418016","100003","19","楚雄供电局"
"10000002","EN20130418017","100001","202","昆明能讯"
"10000002","EN20130418018","100001","209","信息中心"
"10000002","EN20130418019","100001","80943","昆明供电局"
"10000003","EN20130418020","100003","19","楚雄供电局"
"10000004","EN20130418021","100005","21","红河供电局"
"10000002","EN20130418022","100001","12","云电同方"
"10000002","EN20130418023","100001","203","远信科技"
"10000003","EN20130418024","100001","209","信息中心"
"10000003","EN20130418025","100003","21","红河供电局"
"10000002","EN20130418026","100001","202","昆明能讯"
"10000002","EN20130418027","100001","203","远信科技"
"10000003","EN20130418028","100003","12","云电同方"
"10000002","EN20130418029","100001","203","远信科技"
"10000003","EN20130418030","100003","23","曲靖供电局"
"10000002","EN20130418031","100001","12","云电同方"
"10000003","EN20130418032","100003","21","红河供电局"
"10000002","EN20130418033","100001","203","远信科技"
"10000002","EN20130418034","100001","203","远信科技"
"10000002","EN20130418035","100001","12","云电同方"
"10000003","EN20130418036","100003","21","红河供电局"
"10000002","EN20130418037","100001","400","昭通供电局"
"10000003","EN20130418038","100003","21","红河供电局"
"10000002","EN20130418039","100001","203","远信科技"
"10000002","EN20130418040","100001","203","远信科技"
"10000003","EN20130418041","100003","19","楚雄供电局"
"10000003","EN20130418042","100003","19","楚雄供电局"
"10000003","EN20130418043","100003","12","云电同方"
"10000002","EN20130418044","100001","12","云电同方"
"10000003","EN20130418045","100005","21","红河供电局"
"10000002","EN20130418046","100001","203","远信科技"
"10000003","EN20130418047","100003","23","曲靖供电局"
"10000003","EN20130418048","100001","202","昆明能讯"
"10000002","EN20130418049","100001","203","远信科技"
"10000004","EN20130418050","100005","21","红河供电局"
"10000003","EN20130418051","100003","12","云电同方"
"10000002","EN20130418052","100001","12","云电同方"
"10000002","EN20130418053","100001","18","玉溪供电局"
"10000002","EN20130418054","100001","18","玉溪供电局"
"10000002","EN20130418055","100001","209","信息中心"
"10000004","EN20130418056","100005","21","红河供电局"
"10000002","EN20130418057","100001","203","远信科技"
"10000003","EN20130418058","100003","22","大理供电局"
"10000002","EN20130418059","100001","12","云电同方"
"10000002","EN20130418060","100001","203","远信科技"
"10000002","EN20130418061","100001","203","远信科技"
"10000002","EN20130418062","100001","209","信息中心"
"10000002","EN20130418063","100001","203","远信科技"
"10000002","EN20130418064","100001","202","昆明能讯"
"10000002","EN20130418065","100001","21","红河供电局"
"10000002","EN20130418066","100001","12","云电同方"
"10000002","EN20130418067","100001","203","远信科技"
"10000002","EN20130418068","100001","209","信息中心"
"10000003","EN20130418069","100003","19","楚雄供电局"
"10000003","EN20130418070","100003","23","曲靖供电局"
"10000003","EN20130418071","100003","19","楚雄供电局"
"10000002","EN20130418072","100001","209","信息中心"
"10000002","EN20130418073","100001","203","远信科技"
"10000002","EN20130418074","100001","12","云电同方"
"10000002","EN20130418075","100001","203","远信科技"
"10000003","EN20130418076","100001","202","昆明能讯"
"10000004","EN20130418077","100005","202","昆明能讯"
"10000002","EN20130418078","100001","209","信息中心"
"10000003","EN20130418079","100001","202","昆明能讯"
"10000002","EN20130418080","100001","203","远信科技"
"10000002","EN20130418081","100001","400","昭通供电局"
"10000002","EN20130418082","100001","202","昆明能讯"
"10000003","EN20130418083","100003","12","云电同方"
"10000002","EN20130418084","100001","209","信息中心"
"10000003","EN20130418085","100001","12","云电同方"
"10000002","EN20130418086","100001","202","昆明能讯"
"10000003","EN20130418087","100003","23","曲靖供电局"
"10000002","EN20130418088","100001","12","云电同方"
"10000002","EN20130418089","100001","12","云电同方"
"10000002","EN20130418090","100001","203","远信科技"
"10000003","EN20130418091","100003","23","曲靖供电局"
"10000002","EN20130418092","100001","203","远信科技"
"10000002","EN20130418093","100001","400","昭通供电局"
"10000004","EN20130418094","100003","202","昆明能讯"
"10000003","EN20130418095","100001","202","昆明能讯"
"10000002","EN20130418096","100001","203","远信科技"
"10000002","EN20130418097","100001","12","云电同方"
"10000003","EN20130418098","100001","121861","迪庆供电局"
"10000002","EN20130418099","100001","12","云电同方"
"10000003","EN20130418100","100003","19","楚雄供电局"
"10000002","EN20130418101","100001","202","昆明能讯"
"10000002","EN20130418102","100001","203","远信科技"
"10000002","EN20130418103","100001","202","昆明能讯"
"10000002","EN20130418104","100001","203","远信科技"
"10000002","EN20130418105","100001","203","远信科技"
"10000002","EN20130418106","100001","12","云电同方"
"10000002","EN20130418107","100001","203","远信科技"
"10000002","EN20130418108","100001","209","信息中心"
"10000002","EN20130418109","100001","203","远信科技"
"10000002","EN20130418110","100001","202","昆明能讯"
"10000002","EN20130418111","100001","203","远信科技"
"10000003","EN20130418112","100001","209","信息中心"
"10000002","EN20130418113","100001","202","昆明能讯"
