"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130220358","100003","203","远信科技"
"10000002","EN20130220359","100001","203","远信科技"
"10000002","EN20130220360","100001","203","远信科技"
"10000002","EN20130220361","100001","203","远信科技"
"10000002","EN20130220362","100001","203","远信科技"
"10000002","EN20130220363","100001","203","远信科技"
"10000002","EN20130220364","100001","209","信息中心"
"10000002","EN20130220365","100003","203","远信科技"
"10000002","EN20130220366","100001","209","信息中心"
"10000002","EN20130220367","100001","203","远信科技"
"10000002","EN20130220368","100001","202","昆明能讯"
"10000002","EN20130220369","100001","203","远信科技"
"10000002","EN20130220370","100001","12","云电同方"
"10000002","EN20130220371","100001","12","云电同方"
"10000002","EN20130220372","100001","202","昆明能讯"
"10000002","EN20130220373","100003","23","曲靖供电局"
"10000002","EN20130220374","100001","12","云电同方"
"10000002","EN20130220375","100001","12","云电同方"
"10000002","EN20130220376","100001","203","远信科技"
"10000002","EN20130220377","100001","202","昆明能讯"
"10000002","EN20130220378","100001","202","昆明能讯"
"10000002","EN20130220379","100001","12","云电同方"
"10000002","EN20130220380","100001","12","云电同方"
"10000002","EN20130220381","100001","209","信息中心"
"10000002","EN20130220382","100001","12","云电同方"
"10000002","EN20130220383","100001","400","昭通供电局"
"10000003","EN20130220384","100003","21","红河供电局"
"10000003","EN20130220385","100003","21","红河供电局"
"10000002","EN20130220386","100001","203","远信科技"
"10000002","EN20130220387","100001","209","信息中心"
"10000002","EN20130220388","100001","203","远信科技"
"10000002","EN20130220389","100001","202","昆明能讯"
"10000003","EN20130220390","100003","19","楚雄供电局"
"10000002","EN20130220391","100001","12","云电同方"
"10000002","EN20130220392","100001","203","远信科技"
"10000003","EN20130220393","100003","19","楚雄供电局"
"10000002","EN20130220394","100001","209","信息中心"
"10000002","EN20130220395","100001","12","云电同方"
"10000002","EN20130220396","100001","400","昭通供电局"
"10000002","EN20130220397","100001","23","曲靖供电局"
"10000003","EN20130220398","100003","12","云电同方"
"10000002","EN20130220399","100001","203","远信科技"
"10000002","EN20130220400","100001","203","远信科技"
"10000002","EN20130220401","100001","202","昆明能讯"
"10000002","EN20130220402","100001","80943","昆明供电局"
"10000002","EN20130220403","100001","203","远信科技"
"10000002","EN20130220405","100001","12","云电同方"
"10000002","EN20130220406","100001","203","远信科技"
"10000002","EN20130220407","100001","203","远信科技"
"10000002","EN20130220408","100003","23","曲靖供电局"
"10000003","EN20130220409","100010","21","红河供电局"
"10000002","EN20130220410","100001","203","远信科技"
"10000002","EN20130220411","100001","12","云电同方"
"10000002","EN20130220412","100001","12","云电同方"
"10000002","EN20130220413","100001","80943","昆明供电局"
"10000002","EN20130220415","100001","203","远信科技"
"10000002","EN20130220416","100001","203","远信科技"
"10000002","EN20130220417","100001","203","远信科技"
"10000002","EN20130220418","100003","203","远信科技"
"10000002","EN20130220419","100001","202","昆明能讯"
"10000002","EN20130220420","100001","23","曲靖供电局"
"10000002","EN20130220421","100003","21","红河供电局"
"10000002","EN20130220422","100001","203","远信科技"
"10000002","EN20130220423","100001","202","昆明能讯"
"10000002","EN20130220424","100001","203","远信科技"
"10000002","EN20130220425","100001","203","远信科技"
"10000002","EN20130220426","100001","203","远信科技"
"10000002","EN20130220427","100001","209","信息中心"
"10000002","EN20130220428","100003","203","远信科技"
"10000002","EN20130220429","100001","12","云电同方"
"10000002","EN20130220430","100001","209","信息中心"
"10000002","EN20130220431","100003","202","昆明能讯"
"10000002","EN20130220432","100003","23","曲靖供电局"
"10000002","EN20130220433","100001","203","远信科技"
"10000004","EN20130220434","100001","202","昆明能讯"
"10000002","EN20130220435","100001","12","云电同方"
"10000002","EN20130220436","100001","12","云电同方"
"10000002","EN20130220437","100001","203","远信科技"
"10000002","EN20130220438","100001","202","昆明能讯"
"10000002","EN20130220439","100001","203","远信科技"
"10000002","EN20130220440","100001","12","云电同方"
"10000002","EN20130220441","100001","203","远信科技"
"10000002","EN20130220442","100001","12","云电同方"
"10000002","EN20130220443","100001","12","云电同方"
"10000002","EN20130220444","100001","12","云电同方"
"10000002","EN20130220445","100001","209","信息中心"
"10000003","EN20130220446","100003","209","信息中心"
"10000002","EN20130220447","100001","209","信息中心"
"10000002","EN20130220448","100001","203","远信科技"
"10000002","EN20130220449","100001","12","云电同方"
"10000002","EN20130220450","100001","202","昆明能讯"
"10000003","EN20130220451","100001","202","昆明能讯"
"10000002","EN20130220452","100001","209","信息中心"
"10000002","EN20130220453","100001","203","远信科技"
"10000002","EN20130220454","100001","202","昆明能讯"
"10000002","EN20130220455","100001","12","云电同方"
"10000002","EN20130220456","100003","203","远信科技"
"10000002","EN20130220457","100001","202","昆明能讯"
"10000002","EN20130220458","100001","23","曲靖供电局"
"10000002","EN20130220459","100001","203","远信科技"
"10000002","EN20130220460","100001","209","信息中心"
"10000002","EN20130220461","100001","209","信息中心"
"10000002","EN20130220462","100001","203","远信科技"
"10000002","EN20130220463","100001","209","信息中心"
"10000003","EN20130220464","100001","202","昆明能讯"
"10000003","EN20130220465","100003","12","云电同方"
"10000002","EN20130220466","100003","203","远信科技"
"10000003","EN20130220467","100001","209","信息中心"
"10000002","EN20130220468","100001","209","信息中心"
"10000002","EN20130220469","100001","209","信息中心"
"10000002","EN20130220471","100001","203","远信科技"
"10000002","EN20130220472","100001","209","信息中心"
"10000002","EN20130220473","100001","209","信息中心"
"10000003","EN20130220474","100003","19","楚雄供电局"
"10000002","EN20130220475","100001","12","云电同方"
"10000002","EN20130220476","100003","23","曲靖供电局"
"10000002","EN20130220477","100001","80943","昆明供电局"
"10000002","EN20130220478","100001","209","信息中心"
"10000002","EN20130220479","100001","209","信息中心"
"10000002","EN20130220480","100003","23","曲靖供电局"
"10000003","EN20130220481","100003","12","云电同方"
"10000002","EN20130220482","100001","203","远信科技"
"10000002","EN20130220483","100001","209","信息中心"
"10000002","EN20130220484","100001","203","远信科技"
"10000002","EN20130220485","100001","203","远信科技"
"10000002","EN20130220486","100001","203","远信科技"
"10000002","EN20130220487","100001","203","远信科技"
"10000002","EN20130220488","100001","12","云电同方"
"10000002","EN20130220489","100001","209","信息中心"
"10000002","EN20130220490","100001","202","昆明能讯"
"10000002","EN20130220491","100001","209","信息中心"
"10000002","EN20130220492","100001","203","远信科技"
"10000002","EN20130220493","100001","202","昆明能讯"
"10000002","EN20130220494","100001","202","昆明能讯"
"10000002","EN20130220495","100003","203","远信科技"
"10000002","EN20130220496","100001","209","信息中心"
"10000002","EN20130220497","100003","23","曲靖供电局"
"10000002","EN20130220498","100001","202","昆明能讯"
"10000002","EN20130220499","100001","209","信息中心"
"10000002","EN20130220500","100001","203","远信科技"
"10000002","EN20130220501","100001","202","昆明能讯"
"10000002","EN20130220502","100001","12","云电同方"
"10000002","EN20130220503","100001","12","云电同方"
"10000003","EN20130220504","100003","19","楚雄供电局"
"10000002","EN20130220505","100001","202","昆明能讯"
"10000002","EN20130220506","100001","12","云电同方"
"10000002","EN20130220507","100001","203","远信科技"
"10000003","EN20130220508","100003","12","云电同方"
"10000002","EN20130220509","100001","203","远信科技"
"10000002","EN20130220510","100001","202","昆明能讯"
"10000002","EN20130220511","100003","203","远信科技"
"10000002","EN20130220512","100001","202","昆明能讯"
"10000002","EN20130220513","100001","202","昆明能讯"
"10000002","EN20130220514","100001","400","昭通供电局"
"10000002","EN20130220515","100001","203","远信科技"
"10000002","EN20130220516","100001","202","昆明能讯"
"10000002","EN20130220517","100001","203","远信科技"
"10000002","EN20130220518","100001","203","远信科技"
"10000002","EN20130220519","100001","12","云电同方"
"10000002","EN20130220520","100001","12","云电同方"
"10000002","EN20130220521","100001","12","云电同方"
"10000002","EN20130220522","100001","209","信息中心"
"10000002","EN20130220523","100001","12","云电同方"
"10000002","EN20130220524","100001","209","信息中心"
"10000002","EN20130220525","100001","203","远信科技"
"10000002","EN20130220526","100001","12","云电同方"
"10000002","EN20130220527","100003","203","远信科技"
"10000003","EN20130220528","100003","12","云电同方"
"10000002","EN20130220529","100001","203","远信科技"
"10000003","EN20130220530","100001","202","昆明能讯"
"10000002","EN20130220531","100001","203","远信科技"
"10000002","EN20130220532","100001","12","云电同方"
"10000002","EN20130220534","100001","209","信息中心"
"10000003","EN20130220535","100003","19","楚雄供电局"
"10000002","EN20130220536","100003","203","远信科技"
"10000003","EN20130220537","100003","21","红河供电局"
"10000002","EN20130220538","100001","203","远信科技"
"10000002","EN20130220539","100003","203","远信科技"
"10000003","EN20130220540","100003","21","红河供电局"
"10000002","EN20130220541","100001","12","云电同方"
"10000002","EN20130220542","100001","202","昆明能讯"
"10000002","EN20130220543","100001","209","信息中心"
"10000002","EN20130220544","100001","12","云电同方"
"10000002","EN20130220545","100001","203","远信科技"
"10000002","EN20130220546","100001","12","云电同方"
"10000002","EN20130220547","100003","203","远信科技"
"10000003","EN20130220548","100003","21","红河供电局"
"10000002","EN20130220549","100001","209","信息中心"
"10000002","EN20130220550","100001","202","昆明能讯"
"10000002","EN20130220551","100001","202","昆明能讯"
"10000004","EN20130220552","100005","21","红河供电局"
"10000002","EN20130220553","100001","12","云电同方"
"10000002","EN20130220554","100001","12","云电同方"
"10000002","EN20130220555","100001","209","信息中心"
"10000002","EN20130220556","100001","203","远信科技"
"10000002","EN20130220557","100001","203","远信科技"
"10000002","EN20130220558","100001","202","昆明能讯"
"10000002","EN20130220559","100001","202","昆明能讯"
"10000002","EN20130220560","100001","209","信息中心"
"10000002","EN20130220561","100003","203","远信科技"
"10000002","EN20130220562","100001","203","远信科技"
"10000002","EN20130220563","100001","209","信息中心"
"10000002","EN20130220564","100001","203","远信科技"
"10000002","EN20130220565","100001","203","远信科技"
"10000002","EN20130220566","100001","203","远信科技"
"10000002","EN20130220567","100001","203","远信科技"
"10000002","EN20130220568","100001","202","昆明能讯"
"10000002","EN20130220569","100001","203","远信科技"
"10000002","EN20130220570","100001","203","远信科技"
"10000002","EN20130220571","100001","203","远信科技"
"10000002","EN20130220572","100001","203","远信科技"
"10000002","EN20130220573","100003","203","远信科技"
"10000002","EN20130220574","100001","203","远信科技"
"10000002","EN20130220575","100001","203","远信科技"
"10000002","EN20130220576","100001","203","远信科技"
"10000002","EN20130220577","100001","203","远信科技"
"10000002","EN20130220578","100001","203","远信科技"
"10000002","EN20130220579","100001","12","云电同方"
"10000002","EN20130221001","100001","203","远信科技"
"10000002","EN20130221002","100001","12","云电同方"
"10000002","EN20130221003","100001","202","昆明能讯"
"10000003","EN20130221004","100001","209","信息中心"
"10000002","EN20130221005","100001","12","云电同方"
"10000003","EN20130221006","100001","209","信息中心"
"10000002","EN20130221007","100001","202","昆明能讯"
"10000002","EN20130221008","100001","202","昆明能讯"
"10000002","EN20130221009","100001","12","云电同方"
"10000002","EN20130221010","100001","209","信息中心"
"10000002","EN20130221011","100001","203","远信科技"
"10000003","EN20130221012","100001","202","昆明能讯"
"10000002","EN20130221013","100001","12","云电同方"
"10000002","EN20130221014","100001","12","云电同方"
"10000003","EN20130221015","100001","209","信息中心"
"10000002","EN20130221016","100001","26","西双版纳供电局"
"10000002","EN20130221017","100001","202","昆明能讯"
"10000002","EN20130221018","100001","203","远信科技"
"10000002","EN20130221019","100001","209","信息中心"
"10000003","EN20130221020","100003","19","楚雄供电局"
"10000002","EN20130221021","100001","12","云电同方"
"10000002","EN20130221022","100003","23","曲靖供电局"
"10000003","EN20130221023","100001","209","信息中心"
"10000002","EN20130221024","100003","23","曲靖供电局"
"10000002","EN20130221025","100001","19","楚雄供电局"
"10000002","EN20130221026","100001","400","昭通供电局"
"10000002","EN20130221027","100001","23","曲靖供电局"
"10000002","EN20130221028","100001","209","信息中心"
"10000002","EN20130221029","100001","202","昆明能讯"
"10000002","EN20130221030","100003","23","曲靖供电局"
"10000002","EN20130221031","100001","400","昭通供电局"
"10000002","EN20130221032","100001","23","曲靖供电局"
"10000002","EN20130221033","100001","203","远信科技"
"10000002","EN20130221034","100001","203","远信科技"
"10000002","EN20130221035","100001","209","信息中心"
"10000002","EN20130221036","100001","203","远信科技"
"10000002","EN20130221037","100001","202","昆明能讯"
"10000002","EN20130221038","100001","209","信息中心"
"10000002","EN20130221039","100001","209","信息中心"
"10000002","EN20130221040","100001","80943","昆明供电局"
"10000002","EN20130221041","100001","12","云电同方"
"10000002","EN20130221042","100001","203","远信科技"
"10000003","EN20130221043","100003","12","云电同方"
"10000002","EN20130221044","100001","203","远信科技"
"10000003","EN20130221045","100003","12","云电同方"
"10000002","EN20130221046","100001","203","远信科技"
"10000002","EN20130221047","100001","203","远信科技"
"10000002","EN20130221048","100001","12","云电同方"
"10000003","EN20130221048","100001","12","云电同方"
"10000002","EN20130221049","100001","202","昆明能讯"
"10000002","EN20130221050","100001","209","信息中心"
"10000002","EN20130221051","100001","203","远信科技"
"10000002","EN20130221052","100001","12","云电同方"
"10000002","EN20130221053","100001","12","云电同方"
"10000002","EN20130221054","100001","202","昆明能讯"
"10000002","EN20130221055","100001","202","昆明能讯"
"10000002","EN20130221056","100001","12","云电同方"
"10000002","EN20130221057","100001","203","远信科技"
"10000002","EN20130221058","100001","12","云电同方"
"10000002","EN20130221059","100001","203","远信科技"
"10000002","EN20130221060","100001","203","远信科技"
"10000002","EN20130221061","100001","12","云电同方"
"10000002","EN20130221062","100003","23","曲靖供电局"
"10000002","EN20130221063","100001","12","云电同方"
"10000002","EN20130221064","100001","400","昭通供电局"
"10000002","EN20130221065","100001","209","信息中心"
"10000002","EN20130221066","100001","202","昆明能讯"
"10000003","EN20130221067","100001","209","信息中心"
"10000003","EN20130221068","100001","209","信息中心"
"10000002","EN20130221069","100001","203","远信科技"
"10000002","EN20130221070","100001","209","信息中心"
"10000002","EN20130221071","100001","12","云电同方"
"10000002","EN20130221072","100001","12","云电同方"
"10000002","EN20130221073","100001","202","昆明能讯"
"10000002","EN20130221074","100001","12","云电同方"
"10000002","EN20130221075","100001","203","远信科技"
"10000002","EN20130221076","100001","202","昆明能讯"
"10000002","EN20130221077","100001","203","远信科技"
"10000002","EN20130221078","100001","17","普洱供电局"
"10000002","EN20130221079","100001","12","云电同方"
"10000002","EN20130221080","100001","203","远信科技"
"10000002","EN20130221081","100001","12","云电同方"
"10000002","EN20130221082","100001","12","云电同方"
"10000002","EN20130221083","100001","202","昆明能讯"
"10000002","EN20130221084","100001","12","云电同方"
"10000002","EN20130221085","100001","203","远信科技"
"10000003","EN20130221086","100001","209","信息中心"
"10000003","EN20130221087","100003","12","云电同方"
"10000002","EN20130221088","100001","202","昆明能讯"
"10000002","EN20130221089","100001","12","云电同方"
"10000002","EN20130221090","100001","22","大理供电局"
"10000002","EN20130221091","100001","203","远信科技"
"10000002","EN20130221092","100001","12","云电同方"
"10000003","EN20130221093","100001","209","信息中心"
"10000002","EN20130221094","100003","23","曲靖供电局"
"10000002","EN20130221095","100001","17","普洱供电局"
"10000002","EN20130221096","100001","12","云电同方"
"10000002","EN20130221097","100001","209","信息中心"
"10000002","EN20130221098","100001","202","昆明能讯"
"10000002","EN20130221099","100001","203","远信科技"
"10000002","EN20130221100","100001","12","云电同方"
"10000002","EN20130221101","100001","80943","昆明供电局"
"10000002","EN20130221102","100001","202","昆明能讯"
"10000002","EN20130221103","100001","203","远信科技"
"10000003","EN20130221104","100003","19","楚雄供电局"
"10000004","EN20130221105","100005","202","昆明能讯"
"10000002","EN20130221106","100001","80943","昆明供电局"
"10000003","EN20130221107","100003","12","云电同方"
"10000002","EN20130221108","100001","12","云电同方"
"10000002","EN20130221109","100001","202","昆明能讯"
"10000002","EN20130221110","100001","12","云电同方"
"10000002","EN20130221111","100001","80943","昆明供电局"
"10000002","EN20130221112","100001","12","云电同方"
"10000002","EN20130221113","100001","203","远信科技"
"10000002","EN20130221114","100001","12","云电同方"
"10000002","EN20130221115","100001","209","信息中心"
"10000002","EN20130221116","100001","80943","昆明供电局"
"10000002","EN20130221117","100001","203","远信科技"
"10000002","EN20130221118","100001","203","远信科技"
"10000002","EN20130221119","100001","12","云电同方"
"10000002","EN20130221120","100001","202","昆明能讯"
"10000002","EN20130221121","100001","203","远信科技"
"10000003","EN20130221122","100001","12","云电同方"
"10000002","EN20130221123","100001","203","远信科技"
"10000002","EN20130221124","100001","203","远信科技"
"10000002","EN20130221125","100001","202","昆明能讯"
"10000002","EN20130221126","100001","202","昆明能讯"
"10000002","EN20130221127","100001","203","远信科技"
"10000002","EN20130221128","100001","209","信息中心"
"10000002","EN20130221129","100001","12","云电同方"
"10000002","EN20130221130","100001","209","信息中心"
"10000002","EN20130221131","100001","209","信息中心"
"10000002","EN20130221132","100001","209","信息中心"
"10000002","EN20130221133","100001","203","远信科技"
"10000003","EN20130221134","100003","12","云电同方"
"10000003","EN20130221135","100003","21","红河供电局"
"10000002","EN20130221136","100001","209","信息中心"
"10000002","EN20130221137","100001","203","远信科技"
"10000002","EN20130221138","100001","209","信息中心"
"10000002","EN20130221139","100001","209","信息中心"
"10000002","EN20130221140","100001","203","远信科技"
"10000002","EN20130221141","100001","23","曲靖供电局"
"10000002","EN20130221142","100001","209","信息中心"
"10000002","EN20130221143","100001","12","云电同方"
"10000002","EN20130221144","100003","203","远信科技"
"10000002","EN20130221145","100001","209","信息中心"
"10000002","EN20130221146","100001","203","远信科技"
"10000003","EN20130221147","100001","202","昆明能讯"
"10000002","EN20130221148","100001","203","远信科技"
"10000002","EN20130221149","100001","203","远信科技"
"10000003","EN20130221150","100003","19","楚雄供电局"
"10000002","EN20130221151","100001","80943","昆明供电局"
"10000002","EN20130221152","100001","12","云电同方"
"10000002","EN20130221153","100001","209","信息中心"
"10000002","EN20130221154","100001","80943","昆明供电局"
"10000002","EN20130221155","100001","209","信息中心"
"10000002","EN20130221156","100001","203","远信科技"
"10000002","EN20130221157","100001","12","云电同方"
"10000002","EN20130221158","100001","203","远信科技"
"10000002","EN20130221159","100001","203","远信科技"
"10000002","EN20130221160","100003","23","曲靖供电局"
"10000002","EN20130221161","100001","203","远信科技"
"10000002","EN20130221162","100001","21","红河供电局"
"10000002","EN20130221163","100001","203","远信科技"
"10000002","EN20130221164","100001","203","远信科技"
"10000002","EN20130221165","100001","26","西双版纳供电局"
"10000002","EN20130221166","100001","203","远信科技"
"10000002","EN20130221167","100001","202","昆明能讯"
"10000002","EN20130221168","100001","203","远信科技"
"10000002","EN20130221169","100001","203","远信科技"
"10000003","EN20130221170","100003","19","楚雄供电局"
"10000002","EN20130221171","100001","203","远信科技"
"10000004","EN20130221172","100001","202","昆明能讯"
"10000002","EN20130221173","100001","203","远信科技"
"10000002","EN20130221174","100001","209","信息中心"
"10000002","EN20130221175","100001","400","昭通供电局"
"10000002","EN20130221176","100001","202","昆明能讯"
"10000002","EN20130221177","100001","209","信息中心"
"10000002","EN20130221178","100001","209","信息中心"
"10000003","EN20130221179","100003","12","云电同方"
"10000002","EN20130221180","100001","12","云电同方"
"10000002","EN20130221181","100001","12","云电同方"
"10000002","EN20130221182","100001","203","远信科技"
"10000002","EN20130221183","100001","203","远信科技"
"10000002","EN20130221184","100001","23","曲靖供电局"
"10000002","EN20130221185","100001","203","远信科技"
"10000002","EN20130221186","100001","203","远信科技"
"10000002","EN20130221187","100001","202","昆明能讯"
"10000002","EN20130221188","100001","12","云电同方"
"10000002","EN20130221189","100001","203","远信科技"
"10000002","EN20130221190","100001","12","云电同方"
"10000002","EN20130221191","100001","202","昆明能讯"
"10000002","EN20130221192","100001","209","信息中心"
"10000002","EN20130221193","100001","12","云电同方"
"10000002","EN20130221194","100001","209","信息中心"
"10000002","EN20130221195","100001","203","远信科技"
"10000003","EN20130221196","100001","209","信息中心"
"10000002","EN20130221197","100001","12","云电同方"
"10000003","EN20130221198","100001","209","信息中心"
"10000002","EN20130221199","100001","209","信息中心"
"10000002","EN20130221200","100001","203","远信科技"
"10000002","EN20130221201","100001","202","昆明能讯"
"10000002","EN20130221202","100001","12","云电同方"
"10000002","EN20130221203","100001","209","信息中心"
"10000003","EN20130221204","100003","12","云电同方"
"10000003","EN20130221205","100003","12","云电同方"
"10000002","EN20130221206","100001","209","信息中心"
"10000002","EN20130221207","100001","26","西双版纳供电局"
"10000002","EN20130221208","100001","12","云电同方"
"10000002","EN20130221209","100001","203","远信科技"
"10000002","EN20130221210","100001","26","西双版纳供电局"
"10000002","EN20130221211","100001","203","远信科技"
"10000002","EN20130221212","100001","203","远信科技"
"10000003","EN20130221213","100003","22","大理供电局"
"10000002","EN20130221214","100001","12","云电同方"
"10000002","EN20130221215","100003","203","远信科技"
"10000002","EN20130221216","100001","202","昆明能讯"
"10000002","EN20130221217","100001","12","云电同方"
"10000002","EN20130221218","100001","209","信息中心"
"10000002","EN20130221219","100001","12","云电同方"
"10000003","EN20130221220","100003","21","红河供电局"
"10000002","EN20130221221","100001","12","云电同方"
"10000002","EN20130221222","100001","203","远信科技"
"10000002","EN20130221223","100003","12","云电同方"
"10000002","EN20130221224","100001","209","信息中心"
"10000003","EN20130221225","100003","21","红河供电局"
"10000003","EN20130221226","100003","12","云电同方"
"10000002","EN20130221227","100001","203","远信科技"
"10000002","EN20130221228","100001","203","远信科技"
"10000002","EN20130221229","100003","23","曲靖供电局"
"10000002","EN20130221230","100003","12","云电同方"
"10000002","EN20130221231","100001","203","远信科技"
"10000002","EN20130221232","100001","12","云电同方"
"10000002","EN20130221233","100001","203","远信科技"
"10000002","EN20130221234","100001","203","远信科技"
"10000002","EN20130221235","100001","12","云电同方"
"10000003","EN20130221236","100001","209","信息中心"
"10000002","EN20130221237","100001","203","远信科技"
"10000002","EN20130221238","100001","209","信息中心"
"10000002","EN20130221239","100001","202","昆明能讯"
"10000002","EN20130221240","100001","12","云电同方"
"10000002","EN20130221241","100003","203","远信科技"
"10000002","EN20130221242","100001","202","昆明能讯"
"10000003","EN20130221243","100003","21","红河供电局"
"10000002","EN20130221244","100001","203","远信科技"
"10000002","EN20130221245","100001","203","远信科技"
"10000002","EN20130221246","100001","203","远信科技"
"10000003","EN20130221247","100003","12","云电同方"
"10000002","EN20130221248","100001","203","远信科技"
"10000002","EN20130221249","100001","203","远信科技"
"10000002","EN20130221250","100001","203","远信科技"
"10000002","EN20130221251","100001","12","云电同方"
"10000003","EN20130221252","100001","209","信息中心"
"10000002","EN20130221253","100001","203","远信科技"
"10000002","EN20130221254","100001","400","昭通供电局"
"10000002","EN20130221255","100001","203","远信科技"
"10000002","EN20130221256","100001","203","远信科技"
"10000002","EN20130221257","100001","203","远信科技"
"10000002","EN20130221258","100003","202","昆明能讯"
"10000002","EN20130221259","100001","203","远信科技"
"10000002","EN20130221260","100001","202","昆明能讯"
"10000002","EN20130221261","100001","203","远信科技"
"10000002","EN20130221262","100001","202","昆明能讯"
"10000002","EN20130221263","100001","203","远信科技"
"10000003","EN20130221264","100001","209","信息中心"
"10000002","EN20130221265","100001","203","远信科技"
"10000002","EN20130221266","100001","12","云电同方"
"10000002","EN20130221267","100001","209","信息中心"
"10000002","EN20130221268","100001","12","云电同方"
"10000002","EN20130221269","100001","203","远信科技"
"10000002","EN20130221270","100001","209","信息中心"
"10000002","EN20130221271","100001","203","远信科技"
"10000002","EN20130221272","100001","203","远信科技"
"10000002","EN20130221273","100001","203","远信科技"
"10000002","EN20130221274","100001","203","远信科技"
"10000002","EN20130221275","100001","203","远信科技"
"10000004","EN20130221276","100001","202","昆明能讯"
"10000002","EN20130221277","100003","203","远信科技"
"10000002","EN20130221278","100001","203","远信科技"
"10000002","EN20130221279","100001","203","远信科技"
"10000002","EN20130221280","100001","203","远信科技"
"10000002","EN20130221281","100001","203","远信科技"
"10000002","EN20130221282","100001","203","远信科技"
"10000002","EN20130221283","100003","203","远信科技"
"10000003","EN20130221284","100001","209","信息中心"
"10000004","EN20130221285","100005","202","昆明能讯"
"10000002","EN20130221286","100001","203","远信科技"
"10000002","EN20130221287","100001","12","云电同方"
"10000002","EN20130221288","100001","202","昆明能讯"
"10000002","EN20130221290","100001","203","远信科技"
"10000002","EN20130221291","100001","203","远信科技"
"10000002","EN20130221292","100001","12","云电同方"
"10000002","EN20130221293","100001","203","远信科技"
"10000002","EN20130221294","100001","209","信息中心"
"10000003","EN20130221295","100001","12","云电同方"
"10000002","EN20130221296","100001","202","昆明能讯"
"10000002","EN20130221297","100001","203","远信科技"
"10000002","EN20130221298","100001","17","普洱供电局"
"10000002","EN20130221299","100001","209","信息中心"
"10000002","EN20130221300","100003","23","曲靖供电局"
"10000002","EN20130221301","100001","203","远信科技"
"10000002","EN20130221302","100001","203","远信科技"
"10000002","EN20130221303","100003","203","远信科技"
"10000002","EN20130221304","100001","80943","昆明供电局"
"10000002","EN20130221305","100001","203","远信科技"
"10000002","EN20130221306","100001","209","信息中心"
"10000002","EN20130221307","100001","202","昆明能讯"
"10000002","EN20130221308","100001","203","远信科技"
"10000003","EN20130221309","100001","209","信息中心"
"10000002","EN20130221310","100001","203","远信科技"
"10000002","EN20130221311","100001","209","信息中心"
"10000002","EN20130221312","100001","202","昆明能讯"
"10000002","EN20130221313","100001","203","远信科技"
"10000002","EN20130221314","100001","202","昆明能讯"
"10000002","EN20130221315","100001","203","远信科技"
"10000003","EN20130221316","100003","12","云电同方"
"10000003","EN20130221317","100003","19","楚雄供电局"
"10000002","EN20130221318","100001","209","信息中心"
"10000002","EN20130221319","100001","12","云电同方"
"10000002","EN20130221320","100001","203","远信科技"
"10000002","EN20130221321","100001","203","远信科技"
"10000002","EN20130221322","100001","203","远信科技"
"10000002","EN20130221323","100001","203","远信科技"
"10000002","EN20130221324","100001","203","远信科技"
"10000002","EN20130221325","100003","202","昆明能讯"
"10000002","EN20130221326","100001","203","远信科技"
"10000002","EN20130221327","100001","209","信息中心"
"10000002","EN20130221328","100001","203","远信科技"
"10000003","EN20130221329","100001","209","信息中心"
"10000002","EN20130221330","100001","203","远信科技"
"10000002","EN20130221331","100001","12","云电同方"
"10000002","EN20130221332","100001","203","远信科技"
"10000002","EN20130221333","100001","80943","昆明供电局"
"10000002","EN20130221334","100003","23","曲靖供电局"
"10000002","EN20130221335","100001","209","信息中心"
"10000002","EN20130221336","100001","203","远信科技"
"10000002","EN20130221337","100001","203","远信科技"
"10000002","EN20130221338","100001","12","云电同方"
"10000003","EN20130221339","100001","12","云电同方"
"10000002","EN20130221340","100001","203","远信科技"
"10000002","EN20130221341","100001","203","远信科技"
"10000003","EN20130221342","100003","12","云电同方"
"10000002","EN20130221343","100001","203","远信科技"
"10000002","EN20130221345","100003","23","曲靖供电局"
"10000002","EN20130221346","100001","203","远信科技"
"10000002","EN20130221347","100001","202","昆明能讯"
"10000003","EN20130221348","100001","17","普洱供电局"
"10000003","EN20130221349","100003","12","云电同方"
"10000002","EN20130221351","100001","203","远信科技"
"10000002","EN20130221352","100001","80943","昆明供电局"
"10000002","EN20130221353","100001","203","远信科技"
"10000002","EN20130221354","100003","23","曲靖供电局"
"10000002","EN20130221355","100001","203","远信科技"
"10000002","EN20130221357","100001","203","远信科技"
"10000002","EN20130221358","100001","12","云电同方"
"10000002","EN20130221359","100001","203","远信科技"
"10000002","EN20130221360","100001","203","远信科技"
"10000002","EN20130221362","100001","80943","昆明供电局"
"10000002","EN20130221363","100001","203","远信科技"
"10000003","EN20130221364","100003","21","红河供电局"
"10000002","EN20130221365","100001","12","云电同方"
"10000003","EN20130221366","100003","21","红河供电局"
"10000002","EN20130221367","100001","17","普洱供电局"
"10000002","EN20130221368","100001","203","远信科技"
"10000002","EN20130221369","100001","21","红河供电局"
"10000002","EN20130221370","100001","26","西双版纳供电局"
"10000003","EN20130221371","100003","19","楚雄供电局"
"10000002","EN20130221373","100001","203","远信科技"
"10000002","EN20130221374","100001","12","云电同方"
"10000002","EN20130221375","100001","203","远信科技"
"10000002","EN20130221376","100001","209","信息中心"
"10000002","EN20130221377","100001","203","远信科技"
