"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20121217264","100001","202","昆明能讯"
"10000002","EN20121217265","100001","12","云电同方"
"10000003","EN20121217266","100003","209","信息中心"
"10000003","EN20121217267","100001","12","云电同方"
"10000002","EN20121217268","100001","400","昭通供电局"
"10000002","EN20121217269","100001","12","云电同方"
"10000003","EN20121217270","100003","19","楚雄供电局"
"10000003","EN20121217272","100003","12","云电同方"
"10000004","EN20121217273","100005","202","昆明能讯"
"10000002","EN20121217274","100001","202","昆明能讯"
"10000002","EN20121217275","100001","203","远信科技"
"10000002","EN20121217276","100001","202","昆明能讯"
"10000003","EN20121217277","100001","203","远信科技"
"10000002","EN20121217278","100001","203","远信科技"
"10000003","EN20121217279","100003","12","云电同方"
"10000002","EN20121217280","100001","202","昆明能讯"
"10000002","EN20121217281","100001","203","远信科技"
"10000002","EN20121217282","100001","12","云电同方"
"10000003","EN20121217283","100003","12","云电同方"
"10000003","EN20121217284","100003","203","远信科技"
"10000002","EN20121217285","100001","203","远信科技"
"10000003","EN20121217286","100003","12","云电同方"
"10000003","EN20121217287","100003","12","云电同方"
"10000002","EN20121217288","100001","203","远信科技"
"10000003","EN20121217289","100003","12","云电同方"
"10000002","EN20121217290","100001","12","云电同方"
"10000002","EN20121217291","100001","12","云电同方"
"10000002","EN20121217292","100001","203","远信科技"
"10000002","EN20121217293","100001","22","大理供电局"
"10000003","EN20121217294","100001","203","远信科技"
"10000002","EN20121217295","100001","202","昆明能讯"
"10000002","EN20121217296","100001","203","远信科技"
"10000002","EN20121217297","100001","203","远信科技"
"10000002","EN20121217298","100001","203","远信科技"
"10000002","EN20121217299","100001","202","昆明能讯"
"10000002","EN20121217300","100001","203","远信科技"
"10000002","EN20121217301","100001","202","昆明能讯"
"10000002","EN20121217302","100001","12","云电同方"
"10000003","EN20121217304","100003","209","信息中心"
"10000002","EN20121217305","100001","12","云电同方"
"10000002","EN20121217306","100001","12","云电同方"
"10000002","EN20121217307","100001","202","昆明能讯"
"10000002","EN20121217308","100001","12","云电同方"
"10000002","EN20121217309","100001","202","昆明能讯"
"10000002","EN20121217310","100001","203","远信科技"
"10000002","EN20121217311","100001","12","云电同方"
"10000002","EN20121217312","100001","202","昆明能讯"
"10000003","EN20121217313","100003","209","信息中心"
"10000003","EN20121217314","100003","12","云电同方"
"10000002","EN20121217315","100001","203","远信科技"
"10000003","EN20121217316","100003","12","云电同方"
"10000003","EN20121217317","100005","202","昆明能讯"
"10000004","EN20121217317","100005","202","昆明能讯"
"10000002","EN20121217318","100001","203","远信科技"
"10000003","EN20121217320","100003","209","信息中心"
"10000002","EN20121217321","100001","12","云电同方"
"10000002","EN20121217322","100001","203","远信科技"
"10000002","EN20121217323","100001","12","云电同方"
"10000002","EN20121217324","100001","26","西双版纳供电局"
"10000002","EN20121217325","100001","203","远信科技"
"10000003","EN20121217326","100003","12","云电同方"
"10000002","EN20121217327","100001","12","云电同方"
"10000003","EN20121217328","100003","12","云电同方"
"10000002","EN20121217329","100001","202","昆明能讯"
"10000002","EN20121217330","100001","203","远信科技"
"10000002","EN20121217331","100001","400","昭通供电局"
"10000002","EN20121217332","100001","203","远信科技"
"10000002","EN20121217333","100001","202","昆明能讯"
"10000002","EN20121217334","100003","202","昆明能讯"
"10000002","EN20121217335","100001","12","云电同方"
"10000002","EN20121217336","100001","12","云电同方"
"10000002","EN20121217337","100001","203","远信科技"
"10000002","EN20121217338","100001","12","云电同方"
"10000003","EN20121217339","100003","12","云电同方"
"10000002","EN20121217340","100001","203","远信科技"
"10000002","EN20121217341","100001","203","远信科技"
"10000002","EN20121217342","100001","203","远信科技"
"10000002","EN20121217343","100001","203","远信科技"
"10000002","EN20121217344","100001","12","云电同方"
"10000002","EN20121217345","100001","203","远信科技"
"10000002","EN20121217346","100001","203","远信科技"
"10000002","EN20121217347","100001","12","云电同方"
"10000002","EN20121217348","100003","23","曲靖供电局"
"10000002","EN20121217349","100001","203","远信科技"
"10000002","EN20121217350","100001","203","远信科技"
"10000004","EN20121217351","100005","202","昆明能讯"
"10000002","EN20121217352","100001","203","远信科技"
"10000002","EN20121217353","100001","202","昆明能讯"
"10000002","EN20121217354","100001","203","远信科技"
"10000002","EN20121217355","100001","203","远信科技"
"10000002","EN20121217356","100001","12","云电同方"
"10000002","EN20121217357","100001","202","昆明能讯"
"10000003","EN20121217358","100003","19","楚雄供电局"
"10000002","EN20121217359","100001","203","远信科技"
"10000002","EN20121217360","100001","202","昆明能讯"
"10000002","EN20121217361","100001","203","远信科技"
"10000003","EN20121217362","100003","12","云电同方"
"10000002","EN20121217363","100001","203","远信科技"
"10000002","EN20121217364","100001","12","云电同方"
"10000002","EN20121217365","100001","202","昆明能讯"
"10000002","EN20121217366","100001","202","昆明能讯"
"10000002","EN20121217367","100001","202","昆明能讯"
"10000002","EN20121217368","100001","12","云电同方"
"10000002","EN20121217369","100001","203","远信科技"
"10000002","EN20121217370","100001","12","云电同方"
"10000002","EN20121217371","100001","203","远信科技"
"10000002","EN20121217373","100001","203","远信科技"
"10000002","EN20121217374","100001","202","昆明能讯"
"10000002","EN20121217375","100001","203","远信科技"
"10000002","EN20121217376","100001","203","远信科技"
"10000002","EN20121217377","100001","203","远信科技"
"10000002","EN20121217378","100001","209","信息中心"
"10000002","EN20121217379","100001","203","远信科技"
"10000002","EN20121217380","100001","12","云电同方"
"10000002","EN20121217381","100001","12","云电同方"
"10000002","EN20121217382","100001","203","远信科技"
"10000003","EN20121217383","100003","12","云电同方"
"10000002","EN20121217384","100001","12","云电同方"
"10000002","EN20121217385","100001","202","昆明能讯"
"10000002","EN20121217386","100001","12","云电同方"
"10000003","EN20121217387","100003","12","云电同方"
"10000002","EN20121217388","100001","12","云电同方"
"10000002","EN20121217389","100001","203","远信科技"
"10000002","EN20121217390","100001","203","远信科技"
"10000003","EN20121217391","100003","19","楚雄供电局"
"10000002","EN20121217392","100001","202","昆明能讯"
"10000002","EN20121217393","100001","12","云电同方"
"10000002","EN20121217394","100001","202","昆明能讯"
"10000002","EN20121217395","100001","202","昆明能讯"
"10000002","EN20121217396","100001","203","远信科技"
"10000002","EN20121217397","100001","202","昆明能讯"
"10000002","EN20121217398","100001","202","昆明能讯"
"10000002","EN20121217399","100001","12","云电同方"
"10000003","EN20121217400","100003","203","远信科技"
"10000002","EN20121217401","100001","12","云电同方"
"10000002","EN20121217402","100001","203","远信科技"
"10000002","EN20121217403","100001","400","昭通供电局"
"10000003","EN20121217404","100003","209","信息中心"
"10000002","EN20121217405","100001","12","云电同方"
"10000002","EN20121217406","100001","203","远信科技"
"10000002","EN20121217407","100001","12","云电同方"
"10000003","EN20121217408","100003","209","信息中心"
"10000003","EN20121217409","100003","12","云电同方"
"10000002","EN20121217410","100001","202","昆明能讯"
"10000002","EN20121217411","100001","202","昆明能讯"
"10000002","EN20121217412","100001","202","昆明能讯"
"10000003","EN20121217413","100003","12","云电同方"
"10000002","EN20121217414","100001","203","远信科技"
"10000002","EN20121217415","100001","203","远信科技"
"10000002","EN20121217416","100001","12","云电同方"
"10000003","EN20121217417","100003","12","云电同方"
"10000002","EN20121217418","100001","203","远信科技"
"10000002","EN20121217419","100001","12","云电同方"
"10000002","EN20121217420","100001","202","昆明能讯"
"10000002","EN20121217421","100001","203","远信科技"
"10000002","EN20121217422","100001","203","远信科技"
"10000002","EN20121217423","100001","203","远信科技"
"10000002","EN20121217424","100001","203","远信科技"
"10000002","EN20121217425","100001","12","云电同方"
"10000002","EN20121217426","100001","12","云电同方"
"10000002","EN20121217427","100001","12","云电同方"
"10000002","EN20121217428","100001","203","远信科技"
"10000002","EN20121217429","100001","12","云电同方"
"10000002","EN20121217430","100001","12","云电同方"
"10000003","EN20121217431","100003","209","信息中心"
"10000002","EN20121217433","100001","203","远信科技"
"10000002","EN20121217434","100001","203","远信科技"
"10000002","EN20121217435","100001","12","云电同方"
"10000002","EN20121217436","100001","203","远信科技"
"10000002","EN20121217437","100001","203","远信科技"
"10000002","EN20121217438","100001","12","云电同方"
"10000002","EN20121217439","100001","12","云电同方"
"10000002","EN20121217440","100001","202","昆明能讯"
"10000002","EN20121218001","100001","203","远信科技"
"10000002","EN20121218002","100001","12","云电同方"
"10000002","EN20121218003","100001","12","云电同方"
"10000002","EN20121218004","100001","203","远信科技"
"10000002","EN20121218005","100001","22","大理供电局"
"10000003","EN20121218006","100003","209","信息中心"
"10000002","EN20121218007","100001","203","远信科技"
"10000002","EN20121218008","100001","203","远信科技"
"10000002","EN20121218009","100001","203","远信科技"
"10000002","EN20121218010","100001","12","云电同方"
"10000002","EN20121218011","100001","18","玉溪供电局"
"10000002","EN20121218015","100001","12","云电同方"
"10000002","EN20121218016","100001","203","远信科技"
"10000002","EN20121218017","100001","203","远信科技"
"10000003","EN20121218018","100003","19","楚雄供电局"
"10000003","EN20121218019","100003","209","信息中心"
"10000002","EN20121218020","100003","23","曲靖供电局"
"10000002","EN20121218021","100003","202","昆明能讯"
"10000003","EN20121218022","100003","19","楚雄供电局"
"10000002","EN20121218023","100001","12","云电同方"
"10000003","EN20121218024","100001","12","云电同方"
"10000002","EN20121218025","100001","203","远信科技"
"10000003","EN20121218026","100003","12","云电同方"
"10000002","EN20121218027","100001","22","大理供电局"
"10000002","EN20121218028","100001","203","远信科技"
"10000002","EN20121218029","100001","12","云电同方"
