"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20120607057","100001","203","远信科技"
"10000003","EN20120607058","100003","12","云电同方"
"10000003","EN20120607059","100003","12","云电同方"
"10000002","EN20120607060","100001","202","昆明能讯"
"10000002","EN20120607061","100001","202","昆明能讯"
"10000003","EN20120607062","100001","12","云电同方"
"10000002","EN20120607063","100001","12","云电同方"
"10000002","EN20120607064","100001","202","昆明能讯"
"10000002","EN20120607065","100001","202","昆明能讯"
"10000002","EN20120607066","100001","203","远信科技"
"10000003","EN20120607067","100001","12","云电同方"
"10000003","EN20120607068","100003","12","云电同方"
"10000003","EN20120607069","100001","203","远信科技"
"10000002","EN20120607070","100001","203","远信科技"
"10000002","EN20120607071","100001","202","昆明能讯"
"10000002","EN20120607072","100001","202","昆明能讯"
"10000002","EN20120607073","100001","203","远信科技"
"10000002","EN20120607074","100001","12","云电同方"
"10000002","EN20120607075","100001","202","昆明能讯"
"10000002","EN20120607076","100001","12","云电同方"
"10000002","EN20120607077","100001","12","云电同方"
"10000002","EN20120607078","100001","203","远信科技"
"10000002","EN20120607079","100001","12","云电同方"
"10000003","EN20120607080","100003","12","云电同方"
"10000002","EN20120607081","100001","202","昆明能讯"
"10000002","EN20120607082","100003","202","昆明能讯"
"10000002","EN20120607083","100001","12","云电同方"
"10000002","EN20120607084","100001","203","远信科技"
"10000002","EN20120607085","100001","12","云电同方"
"10000002","EN20120607086","100001","202","昆明能讯"
"10000002","EN20120607087","100001","203","远信科技"
"10000002","EN20120607088","100001","12","云电同方"
"10000002","EN20120607089","100001","203","远信科技"
"10000002","EN20120607090","100001","12","云电同方"
"10000002","EN20120607091","100001","203","远信科技"
"10000002","EN20120607092","100001","12","云电同方"
"10000002","EN20120607093","100001","203","远信科技"
"10000002","EN20120607094","100001","203","远信科技"
"10000002","EN20120607095","100001","12","云电同方"
"10000002","EN20120607096","100001","12","云电同方"
"10000002","EN20120607097","100001","203","远信科技"
"10000002","EN20120607098","100001","203","远信科技"
"10000002","EN20120607099","100001","203","远信科技"
"10000002","EN20120607100","100001","203","远信科技"
"10000003","EN20120607101","100003","12","云电同方"
"10000002","EN20120607103","100001","203","远信科技"
"10000002","EN20120607104","100001","203","远信科技"
"10000002","EN20120607105","100001","203","远信科技"
"10000003","EN20120607106","100003","12","云电同方"
"10000002","EN20120607107","100001","12","云电同方"
"10000003","EN20120607108","100001","203","远信科技"
"10000002","EN20120607109","100001","203","远信科技"
"10000003","EN20120607110","100001","203","远信科技"
"10000002","EN20120607111","100001","12","云电同方"
"10000002","EN20120607112","100001","12","云电同方"
"10000002","EN20120607113","100001","12","云电同方"
"10000003","EN20120607114","100001","203","远信科技"
"10000002","EN20120607115","100001","12","云电同方"
"10000002","EN20120607116","100001","203","远信科技"
"10000002","EN20120607117","100001","12","云电同方"
"10000002","EN20120607118","100001","203","远信科技"
"10000002","EN20120607119","100001","203","远信科技"
"10000002","EN20120607120","100001","203","远信科技"
"10000003","EN20120607121","100003","12","云电同方"
"10000002","EN20120607122","100001","203","远信科技"
"10000002","EN20120607123","100001","203","远信科技"
"10000002","EN20120607124","100001","203","远信科技"
"10000002","EN20120607125","100001","203","远信科技"
"10000003","EN20120607126","100003","12","云电同方"
"10000002","EN20120607127","100001","203","远信科技"
"10000002","EN20120607128","100001","203","远信科技"
"10000002","EN20120607129","100001","12","云电同方"
"10000002","EN20120607130","100001","203","远信科技"
"10000002","EN20120607131","100001","203","远信科技"
"10000002","EN20120607132","100001","203","远信科技"
"10000002","EN20120607133","100001","203","远信科技"
"10000002","EN20120607134","100003","12","云电同方"
"10000003","EN20120607135","100003","12","云电同方"
"10000002","EN20120607136","100001","203","远信科技"
"10000002","EN20120607137","100001","203","远信科技"
"10000002","EN20120607138","100001","12","云电同方"
"10000002","EN20120607139","100001","12","云电同方"
"10000002","EN20120607140","100001","202","昆明能讯"
"10000002","EN20120607141","100001","12","云电同方"
"10000002","EN20120607142","100001","12","云电同方"
"10000002","EN20120607143","100001","12","云电同方"
"10000003","EN20120607144","100003","12","云电同方"
"10000002","EN20120607145","100001","12","云电同方"
"10000002","EN20120607146","100001","202","昆明能讯"
"10000003","EN20120607147","100003","12","云电同方"
"10000002","EN20120607148","100001","12","云电同方"
"10000002","EN20120607149","100001","203","远信科技"
"10000002","EN20120607150","100001","203","远信科技"
"10000002","EN20120607151","100001","203","远信科技"
"10000002","EN20120607152","100001","203","远信科技"
"10000003","EN20120607153","100003","12","云电同方"
"10000002","EN20120607154","100001","12","云电同方"
"10000002","EN20120607155","100001","12","云电同方"
"10000002","EN20120607156","100001","12","云电同方"
"10000002","EN20120607157","100001","203","远信科技"
"10000002","EN20120607158","100001","203","远信科技"
"10000003","EN20120607159","100001","203","远信科技"
"10000002","EN20120607160","100001","202","昆明能讯"
"10000002","EN20120607161","100001","12","云电同方"
"10000002","EN20120607162","100001","203","远信科技"
"10000003","EN20120607163","100003","12","云电同方"
"10000003","EN20120607164","100003","12","云电同方"
"10000002","EN20120607165","100001","12","云电同方"
"10000002","EN20120607166","100001","202","昆明能讯"
"10000002","EN20120607167","100001","12","云电同方"
"10000002","EN20120607168","100001","203","远信科技"
"10000002","EN20120607169","100001","12","云电同方"
"10000002","EN20120607170","100001","203","远信科技"
"10000002","EN20120607171","100001","203","远信科技"
"10000002","EN20120607172","100001","203","远信科技"
"10000002","EN20120607173","100001","203","远信科技"
"10000002","EN20120607174","100001","203","远信科技"
"10000002","EN20120607175","100001","12","云电同方"
"10000002","EN20120607176","100001","12","云电同方"
"10000002","EN20120607177","100001","12","云电同方"
"10000003","EN20120607178","100003","12","云电同方"
"10000002","EN20120607179","100001","203","远信科技"
"10000002","EN20120607180","100001","12","云电同方"
"10000003","EN20120607181","100003","12","云电同方"
"10000003","EN20120607182","100003","12","云电同方"
"10000002","EN20120607183","100001","12","云电同方"
"10000002","EN20120607184","100001","203","远信科技"
"10000002","EN20120607185","100001","12","云电同方"
"10000002","EN20120607186","100001","202","昆明能讯"
"10000003","EN20120607187","100003","12","云电同方"
"10000002","EN20120607188","100001","12","云电同方"
"10000002","EN20120607189","100001","203","远信科技"
"10000002","EN20120607190","100001","202","昆明能讯"
"10000002","EN20120607191","100001","12","云电同方"
"10000002","EN20120607192","100001","203","远信科技"
"10000003","EN20120607193","100003","12","云电同方"
"10000002","EN20120607194","100001","12","云电同方"
"10000002","EN20120607195","100001","12","云电同方"
"10000002","EN20120607196","100001","203","远信科技"
"10000002","EN20120607197","100001","203","远信科技"
"10000002","EN20120607198","100001","203","远信科技"
"10000003","EN20120607199","100001","203","远信科技"
"10000003","EN20120607200","100003","12","云电同方"
"10000003","EN20120607201","100001","203","远信科技"
"10000002","EN20120607202","100001","12","云电同方"
"10000002","EN20120607203","100001","12","云电同方"
"10000002","EN20120607204","100001","12","云电同方"
"10000002","EN20120607205","100001","12","云电同方"
"10000002","EN20120607206","100001","203","远信科技"
"10000002","EN20120607207","100001","203","远信科技"
"10000003","EN20120607208","100003","12","云电同方"
"10000003","EN20120607209","100001","203","远信科技"
"10000002","EN20120607210","100001","203","远信科技"
"10000003","EN20120607211","100003","12","云电同方"
"10000002","EN20120607212","100001","12","云电同方"
"10000002","EN20120607213","100001","12","云电同方"
"10000002","EN20120607214","100001","12","云电同方"
"10000002","EN20120607215","100001","12","云电同方"
"10000003","EN20120607216","100003","12","云电同方"
"10000002","EN20120607217","100001","203","远信科技"
"10000002","EN20120607218","100001","203","远信科技"
"10000002","EN20120607219","100001","12","云电同方"
"10000002","EN20120607220","100001","203","远信科技"
"10000002","EN20120607221","100001","12","云电同方"
"10000002","EN20120607222","100001","12","云电同方"
"10000002","EN20120607223","100001","203","远信科技"
"10000002","EN20120607224","100001","203","远信科技"
"10000003","EN20120607225","100001","202","昆明能讯"
"10000003","EN20120607226","100001","12","云电同方"
"10000002","EN20120607227","100001","12","云电同方"
"10000002","EN20120607228","100001","203","远信科技"
"10000003","EN20120607229","100001","203","远信科技"
"10000003","EN20120607230","100003","12","云电同方"
"10000003","EN20120607231","100001","203","远信科技"
"10000002","EN20120607232","100001","12","云电同方"
"10000002","EN20120607233","100001","12","云电同方"
"10000002","EN20120607234","100001","12","云电同方"
"10000003","EN20120607235","100003","12","云电同方"
"10000002","EN20120607236","100001","203","远信科技"
"10000002","EN20120607237","100001","12","云电同方"
"10000002","EN20120607238","100001","12","云电同方"
"10000002","EN20120607239","100001","203","远信科技"
"10000002","EN20120607240","100001","203","远信科技"
"10000002","EN20120607241","100001","203","远信科技"
"10000002","EN20120607242","100001","202","昆明能讯"
"10000002","EN20120607243","100001","12","云电同方"
"10000003","EN20120607244","100003","12","云电同方"
"10000003","EN20120607245","100003","12","云电同方"
"10000002","EN20120607246","100001","203","远信科技"
"10000002","EN20120607247","100001","12","云电同方"
"10000002","EN20120607248","100001","203","远信科技"
"10000002","EN20120607249","100001","203","远信科技"
"10000002","EN20120607250","100001","12","云电同方"
"10000002","EN20120607251","100001","12","云电同方"
"10000002","EN20120607252","100001","203","远信科技"
"10000003","EN20120607253","100003","12","云电同方"
"10000003","EN20120607254","100003","12","云电同方"
"10000002","EN20120607255","100001","203","远信科技"
"10000002","EN20120607256","100001","203","远信科技"
"10000002","EN20120607257","100001","202","昆明能讯"
"10000002","EN20120607258","100001","202","昆明能讯"
"10000002","EN20120607259","100001","202","昆明能讯"
"10000002","EN20120607260","100001","202","昆明能讯"
"10000002","EN20120607261","100001","202","昆明能讯"
"10000002","EN20120607262","100001","202","昆明能讯"
"10000002","EN20120607263","100001","12","云电同方"
"10000002","EN20120608001","100001","12","云电同方"
"10000002","EN20120608002","100001","203","远信科技"
"10000002","EN20120608003","100001","202","昆明能讯"
"10000002","EN20120608004","100001","12","云电同方"
"10000002","EN20120608005","100001","203","远信科技"
"10000002","EN20120608006","100001","12","云电同方"
"10000003","EN20120608007","100001","203","远信科技"
"10000003","EN20120608008","100003","12","云电同方"
"10000002","EN20120608009","100001","203","远信科技"
"10000002","EN20120608010","100001","12","云电同方"
"10000002","EN20120608011","100001","203","远信科技"
"10000002","EN20120608012","100001","203","远信科技"
"10000002","EN20120608013","100001","12","云电同方"
"10000003","EN20120608014","100001","203","远信科技"
"10000002","EN20120608015","100001","203","远信科技"
"10000003","EN20120608016","100003","12","云电同方"
"10000002","EN20120608017","100001","203","远信科技"
"10000002","EN20120608018","100001","12","云电同方"
"10000002","EN20120608019","100001","203","远信科技"
"10000002","EN20120608020","100001","203","远信科技"
"10000002","EN20120608021","100001","12","云电同方"
"10000002","EN20120608022","100001","203","远信科技"
"10000002","EN20120608023","100001","12","云电同方"
"10000002","EN20120608024","100001","203","远信科技"
"10000002","EN20120608025","100001","203","远信科技"
"10000002","EN20120608026","100001","12","云电同方"
"10000002","EN20120608027","100001","12","云电同方"
"10000002","EN20120608028","100001","12","云电同方"
"10000002","EN20120608029","100001","12","云电同方"
"10000002","EN20120608030","100001","12","云电同方"
"10000003","EN20120608031","100001","12","云电同方"
"10000002","EN20120608032","100001","12","云电同方"
"10000002","EN20120608033","100001","203","远信科技"
"10000002","EN20120608034","100001","202","昆明能讯"
"10000003","EN20120608036","100003","202","昆明能讯"
"10000002","EN20120608037","100001","203","远信科技"
"10000003","EN20120608038","100001","12","云电同方"
"10000002","EN20120608039","100001","12","云电同方"
"10000002","EN20120608040","100001","203","远信科技"
"10000003","EN20120608041","100001","203","远信科技"
"10000002","EN20120608042","100001","202","昆明能讯"
"10000003","EN20120608043","100001","203","远信科技"
"10000002","EN20120608044","100001","203","远信科技"
"10000002","EN20120608045","100001","12","云电同方"
"10000002","EN20120608046","100001","12","云电同方"
"10000002","EN20120608047","100001","12","云电同方"
"10000002","EN20120608048","100001","203","远信科技"
"10000002","EN20120608049","100001","12","云电同方"
"10000002","EN20120608050","100001","12","云电同方"
"10000003","EN20120608051","100003","12","云电同方"
"10000002","EN20120608052","100001","12","云电同方"
"10000002","EN20120608053","100001","203","远信科技"
"10000003","EN20120608054","100003","12","云电同方"
"10000002","EN20120608055","100001","12","云电同方"
"10000002","EN20120608056","100001","203","远信科技"
"10000002","EN20120608057","100001","203","远信科技"
"10000002","EN20120608058","100001","203","远信科技"
"10000003","EN20120608059","100003","12","云电同方"
"10000002","EN20120608060","100001","203","远信科技"
"10000002","EN20120608061","100001","12","云电同方"
"10000003","EN20120608062","100001","12","云电同方"
"10000002","EN20120608063","100001","203","远信科技"
"10000002","EN20120608064","100001","12","云电同方"
"10000002","EN20120608065","100001","12","云电同方"
"10000003","EN20120608066","100003","12","云电同方"
"10000003","EN20120608067","100001","203","远信科技"
"10000002","EN20120608068","100001","12","云电同方"
"10000002","EN20120608069","100001","203","远信科技"
"10000003","EN20120608070","100003","12","云电同方"
"10000002","EN20120608071","100001","203","远信科技"
"10000002","EN20120608073","100001","202","昆明能讯"
"10000002","EN20120608074","100001","203","远信科技"
"10000002","EN20120608075","100001","203","远信科技"
"10000002","EN20120608076","100001","12","云电同方"
"10000002","EN20120608077","100001","12","云电同方"
"10000002","EN20120608078","100001","12","云电同方"
"10000002","EN20120608079","100001","203","远信科技"
"10000002","EN20120608080","100001","203","远信科技"
"10000002","EN20120608081","100001","203","远信科技"
"10000002","EN20120608082","100001","203","远信科技"
"10000002","EN20120608083","100001","12","云电同方"
"10000003","EN20120608084","100001","203","远信科技"
"10000003","EN20120608085","100001","202","昆明能讯"
"10000003","EN20120608086","100001","12","云电同方"
"10000003","EN20120608087","100003","12","云电同方"
"10000002","EN20120608088","100001","202","昆明能讯"
"10000003","EN20120608089","100001","12","云电同方"
"10000002","EN20120608090","100001","12","云电同方"
"10000002","EN20120608091","100001","12","云电同方"
"10000002","EN20120608092","100001","12","云电同方"
"10000003","EN20120608093","100003","202","昆明能讯"
"10000002","EN20120608094","100001","203","远信科技"
"10000002","EN20120608095","100001","202","昆明能讯"
"10000003","EN20120608096","100003","12","云电同方"
"10000003","EN20120608097","100003","12","云电同方"
"10000002","EN20120608098","100001","202","昆明能讯"
"10000003","EN20120608099","100001","12","云电同方"
"10000002","EN20120608100","100001","12","云电同方"
"10000002","EN20120608101","100001","203","远信科技"
"10000002","EN20120608102","100001","12","云电同方"
"10000002","EN20120608103","100001","12","云电同方"
"10000002","EN20120608104","100001","203","远信科技"
"10000002","EN20120608105","100001","203","远信科技"
"10000002","EN20120608106","100001","12","云电同方"
"10000002","EN20120608107","100001","12","云电同方"
"10000002","EN20120608108","100001","12","云电同方"
"10000002","EN20120608109","100001","203","远信科技"
"10000002","EN20120608110","100001","203","远信科技"
"10000002","EN20120608111","100001","202","昆明能讯"
"10000002","EN20120608112","100001","203","远信科技"
"10000003","EN20120608113","100003","12","云电同方"
"10000002","EN20120608114","100001","202","昆明能讯"
"10000003","EN20120608115","100001","203","远信科技"
"10000002","EN20120608116","100001","203","远信科技"
"10000002","EN20120608117","100001","202","昆明能讯"
"10000002","EN20120608118","100001","202","昆明能讯"
"10000002","EN20120608119","100001","202","昆明能讯"
"10000003","EN20120608120","100001","203","远信科技"
"10000002","EN20120608121","100001","202","昆明能讯"
"10000002","EN20120608122","100001","202","昆明能讯"
"10000002","EN20120608123","100001","12","云电同方"
"10000003","EN20120608124","100003","12","云电同方"
"10000002","EN20120608125","100001","12","云电同方"
"10000002","EN20120608126","100001","12","云电同方"
"10000002","EN20120608127","100001","12","云电同方"
"10000003","EN20120608128","100003","12","云电同方"
"10000003","EN20120608129","100003","12","云电同方"
"10000003","EN20120608130","100003","12","云电同方"
"10000002","EN20120608131","100001","203","远信科技"
"10000002","EN20120608132","100001","203","远信科技"
"10000002","EN20120608133","100001","203","远信科技"
"10000002","EN20120608134","100001","203","远信科技"
"10000002","EN20120608135","100001","203","远信科技"
"10000002","EN20120608136","100001","203","远信科技"
"10000002","EN20120608137","100001","203","远信科技"
"10000002","EN20120608138","100001","203","远信科技"
"10000002","EN20120608139","100001","203","远信科技"
"10000002","EN20120608140","100001","203","远信科技"
"10000002","EN20120608141","100001","203","远信科技"
"10000002","EN20120608142","100001","203","远信科技"
"10000002","EN20120608143","100001","203","远信科技"
"10000002","EN20120608144","100001","203","远信科技"
"10000002","EN20120608145","100001","203","远信科技"
"10000002","EN20120608146","100001","12","云电同方"
"10000002","EN20120608147","100001","203","远信科技"
"10000003","EN20120608148","100001","12","云电同方"
"10000002","EN20120608149","100001","203","远信科技"
"10000002","EN20120608150","100001","203","远信科技"
"10000002","EN20120608151","100001","12","云电同方"
"10000003","EN20120608152","100003","12","云电同方"
"10000002","EN20120608153","100001","202","昆明能讯"
"10000003","EN20120608154","100001","203","远信科技"
"10000003","EN20120608155","100001","203","远信科技"
"10000002","EN20120608156","100001","203","远信科技"
"10000002","EN20120608157","100001","12","云电同方"
"10000002","EN20120608158","100001","12","云电同方"
"10000002","EN20120608159","100001","203","远信科技"
"10000002","EN20120608160","100001","12","云电同方"
"10000003","EN20120608161","100001","202","昆明能讯"
"10000002","EN20120608162","100001","202","昆明能讯"
"10000002","EN20120608163","100001","202","昆明能讯"
"10000002","EN20120608164","100001","202","昆明能讯"
"10000003","EN20120608165","100003","12","云电同方"
"10000002","EN20120608166","100001","12","云电同方"
"10000002","EN20120608167","100001","202","昆明能讯"
"10000002","EN20120608168","100001","202","昆明能讯"
"10000002","EN20120608169","100001","12","云电同方"
"10000003","EN20120608170","100003","12","云电同方"
"10000002","EN20120608171","100001","203","远信科技"
"10000002","EN20120608172","100001","203","远信科技"
"10000002","EN20120608173","100001","202","昆明能讯"
"10000002","EN20120608174","100001","12","云电同方"
"10000002","EN20120608175","100001","202","昆明能讯"
"10000003","EN20120608176","100001","203","远信科技"
"10000002","EN20120608177","100001","12","云电同方"
"10000002","EN20120608178","100001","203","远信科技"
"10000002","EN20120608179","100001","202","昆明能讯"
"10000002","EN20120608180","100001","203","远信科技"
"10000002","EN20120608181","100001","12","云电同方"
"10000002","EN20120608182","100001","203","远信科技"
"10000002","EN20120608183","100001","202","昆明能讯"
"10000002","EN20120608184","100001","202","昆明能讯"
"10000002","EN20120608185","100001","203","远信科技"
"10000003","EN20120608186","100003","12","云电同方"
"10000003","EN20120608187","100001","203","远信科技"
"10000003","EN20120608188","100001","12","云电同方"
"10000002","EN20120608189","100001","202","昆明能讯"
"10000003","EN20120608190","100001","203","远信科技"
"10000002","EN20120608191","100001","202","昆明能讯"
"10000002","EN20120608192","100001","202","昆明能讯"
"10000002","EN20120608193","100001","203","远信科技"
"10000002","EN20120608194","100001","12","云电同方"
"10000002","EN20120608195","100001","203","远信科技"
"10000002","EN20120608196","100001","203","远信科技"
"10000002","EN20120608197","100001","203","远信科技"
"10000002","EN20120608198","100001","203","远信科技"
"10000002","EN20120608199","100001","203","远信科技"
"10000002","EN20120608200","100001","203","远信科技"
"10000003","EN20120608201","100003","12","云电同方"
"10000002","EN20120608202","100001","12","云电同方"
"10000002","EN20120608203","100001","203","远信科技"
"10000002","EN20120608204","100001","203","远信科技"
"10000003","EN20120608205","100001","203","远信科技"
"10000002","EN20120608206","100001","203","远信科技"
"10000002","EN20120608207","100001","12","云电同方"
"10000002","EN20120608208","100001","12","云电同方"
"10000002","EN20120608209","100001","12","云电同方"
"10000002","EN20120608210","100001","202","昆明能讯"
"10000002","EN20120608211","100001","203","远信科技"
"10000003","EN20120608212","100001","203","远信科技"
"10000002","EN20120608213","100001","202","昆明能讯"
"10000002","EN20120608214","100001","203","远信科技"
"10000002","EN20120608215","100001","12","云电同方"
"10000002","EN20120608216","100001","203","远信科技"
"10000003","EN20120608217","100003","12","云电同方"
"10000002","EN20120608218","100001","12","云电同方"
"10000002","EN20120608219","100001","202","昆明能讯"
"10000002","EN20120608220","100001","12","云电同方"
"10000002","EN20120608221","100001","12","云电同方"
"10000003","EN20120608222","100003","12","云电同方"
"10000002","EN20120608223","100001","202","昆明能讯"
"10000003","EN20120608224","100001","12","云电同方"
"10000002","EN20120608225","100001","203","远信科技"
"10000002","EN20120608226","100001","203","远信科技"
"10000003","EN20120608227","100001","203","远信科技"
"10000002","EN20120608228","100001","203","远信科技"
"10000003","EN20120608229","100001","202","昆明能讯"
"10000003","EN20120608230","100003","12","云电同方"
"10000002","EN20120608231","100001","12","云电同方"
"10000002","EN20120608232","100001","203","远信科技"
"10000003","EN20120608233","100003","12","云电同方"
"10000002","EN20120608234","100001","203","远信科技"
"10000003","EN20120608235","100003","12","云电同方"
"10000002","EN20120608236","100001","12","云电同方"
"10000002","EN20120608237","100001","203","远信科技"
"10000003","EN20120608238","100001","203","远信科技"
"10000002","EN20120608239","100001","203","远信科技"
"10000003","EN20120608240","100003","12","云电同方"
"10000002","EN20120608243","100001","12","云电同方"
"10000002","EN20120608244","100001","12","云电同方"
"10000002","EN20120608245","100001","12","云电同方"
"10000002","EN20120608246","100001","12","云电同方"
"10000003","EN20120608247","100003","12","云电同方"
"10000003","EN20120608248","100003","12","云电同方"
"10000002","EN20120608249","100001","203","远信科技"
"10000002","EN20120608250","100001","203","远信科技"
"10000002","EN20120608251","100001","203","远信科技"
"10000002","EN20120608252","100001","203","远信科技"
"10000002","EN20120608253","100001","203","远信科技"
"10000002","EN20120608254","100001","12","云电同方"
"10000002","EN20120608255","100001","12","云电同方"
"10000002","EN20120608256","100001","203","远信科技"
"10000002","EN20120608257","100001","12","云电同方"
"10000002","EN20120608258","100001","203","远信科技"
"10000002","EN20120608259","100001","203","远信科技"
"10000002","EN20120608260","100001","203","远信科技"
"10000002","EN20120608261","100001","203","远信科技"
"10000002","EN20120608262","100001","203","远信科技"
"10000002","EN20120608263","100001","12","云电同方"
"10000003","EN20120608264","100003","12","云电同方"
"10000002","EN20120608265","100001","202","昆明能讯"
"10000002","EN20120608266","100001","203","远信科技"
"10000002","EN20120608267","100001","203","远信科技"
"10000002","EN20120608268","100001","203","远信科技"
"10000003","EN20120608269","100003","12","云电同方"
"10000002","EN20120608270","100001","203","远信科技"
"10000002","EN20120608271","100001","203","远信科技"
"10000002","EN20120608272","100001","203","远信科技"
"10000002","EN20120608273","100001","12","云电同方"
"10000002","EN20120608274","100001","12","云电同方"
"10000002","EN20120609001","100001","12","云电同方"
"10000003","EN20120609002","100003","12","云电同方"
"10000002","EN20120609003","100001","12","云电同方"
"10000003","EN20120609004","100003","12","云电同方"
"10000002","EN20120609005","100001","12","云电同方"
"10000002","EN20120609006","100003","12","云电同方"
"10000003","EN20120609007","100003","12","云电同方"
"10000002","EN20120609008","100001","12","云电同方"
"10000003","EN20120609009","100003","12","云电同方"
"10000003","EN20120609010","100003","12","云电同方"
"10000002","EN20120609011","100001","12","云电同方"
"10000003","EN20120609012","100003","12","云电同方"
"10000003","EN20120610001","100003","12","云电同方"
"10000002","EN20120610002","100001","203","远信科技"
"10000002","EN20120610003","100001","203","远信科技"
"10000003","EN20120610004","100001","12","云电同方"
"10000003","EN20120610005","100003","12","云电同方"
"10000002","EN20120610006","100001","12","云电同方"
"10000003","EN20120610007","100003","12","云电同方"
"10000003","EN20120610008","100001","12","云电同方"
"10000002","EN20120610009","100001","12","云电同方"
"10000002","EN20120610010","100001","12","云电同方"
"10000002","EN20120610011","100001","203","远信科技"
"10000002","EN20120610012","100001","203","远信科技"
"10000002","EN20120610013","100001","202","昆明能讯"
"10000002","EN20120610014","100001","202","昆明能讯"
"10000002","EN20120610015","100001","202","昆明能讯"
"10000002","EN20120610016","100001","202","昆明能讯"
"10000003","EN20120610017","100003","12","云电同方"
"10000003","EN20120610018","100003","12","云电同方"
"10000002","EN20120610019","100001","12","云电同方"
"10000002","EN20120611001","100001","12","云电同方"
"10000002","EN20120611002","100001","12","云电同方"
"10000002","EN20120611003","100001","203","远信科技"
"10000003","EN20120611004","100003","12","云电同方"
"10000002","EN20120611005","100001","203","远信科技"
"10000002","EN20120611006","100001","203","远信科技"
"10000002","EN20120611007","100001","203","远信科技"
"10000002","EN20120611008","100001","202","昆明能讯"
"10000002","EN20120611009","100001","203","远信科技"
"10000003","EN20120611010","100001","12","云电同方"
"10000003","EN20120611011","100001","203","远信科技"
"10000002","EN20120611012","100001","12","云电同方"
"10000002","EN20120611013","100001","202","昆明能讯"
"10000002","EN20120611014","100001","203","远信科技"
"10000003","EN20120611015","100001","203","远信科技"
"10000003","EN20120611016","100001","203","远信科技"
"10000002","EN20120611017","100001","202","昆明能讯"
"10000002","EN20120611018","100001","202","昆明能讯"
"10000002","EN20120611019","100001","203","远信科技"
"10000002","EN20120611020","100001","203","远信科技"
"10000002","EN20120611021","100001","203","远信科技"
"10000002","EN20120611022","100001","202","昆明能讯"
"10000002","EN20120611023","100001","203","远信科技"
"10000002","EN20120611024","100001","203","远信科技"
"10000002","EN20120611025","100001","203","远信科技"
"10000003","EN20120611026","100003","12","云电同方"
"10000003","EN20120611027","100003","12","云电同方"
"10000002","EN20120611028","100001","202","昆明能讯"
"10000002","EN20120611029","100001","203","远信科技"
"10000002","EN20120611030","100001","203","远信科技"
"10000002","EN20120611031","100001","202","昆明能讯"
"10000002","EN20120611032","100001","203","远信科技"
"10000002","EN20120611033","100001","203","远信科技"
"10000002","EN20120611034","100001","12","云电同方"
"10000002","EN20120611035","100001","203","远信科技"
"10000003","EN20120611036","100001","12","云电同方"
"10000002","EN20120611037","100001","203","远信科技"
"10000003","EN20120611038","100003","12","云电同方"
"10000002","EN20120611039","100003","202","昆明能讯"
"10000002","EN20120611040","100001","202","昆明能讯"
"10000002","EN20120611041","100001","12","云电同方"
"10000002","EN20120611042","100001","202","昆明能讯"
"10000002","EN20120611043","100001","12","云电同方"
"10000002","EN20120611044","100001","12","云电同方"
"10000002","EN20120611045","100001","202","昆明能讯"
"10000002","EN20120611046","100001","12","云电同方"
"10000003","EN20120611047","100003","12","云电同方"
"10000002","EN20120611048","100001","202","昆明能讯"
"10000003","EN20120611049","100003","12","云电同方"
"10000003","EN20120611050","100003","12","云电同方"
"10000002","EN20120611051","100001","203","远信科技"
"10000003","EN20120611052","100003","12","云电同方"
"10000002","EN20120611053","100001","12","云电同方"
"10000003","EN20120611054","100001","203","远信科技"
"10000003","EN20120611055","100003","12","云电同方"
"10000002","EN20120611056","100001","203","远信科技"
"10000002","EN20120611057","100001","12","云电同方"
"10000002","EN20120611058","100001","203","远信科技"
"10000002","EN20120611059","100001","12","云电同方"
"10000002","EN20120611060","100001","202","昆明能讯"
"10000002","EN20120611061","100001","203","远信科技"
"10000002","EN20120611062","100001","12","云电同方"
"10000002","EN20120611063","100001","203","远信科技"
"10000002","EN20120611064","100001","203","远信科技"
"10000002","EN20120611065","100001","203","远信科技"
"10000002","EN20120611066","100001","203","远信科技"
"10000002","EN20120611067","100001","203","远信科技"
"10000003","EN20120611068","100003","12","云电同方"
"10000002","EN20120611069","100001","203","远信科技"
"10000002","EN20120611070","100001","12","云电同方"
"10000002","EN20120611071","100001","203","远信科技"
"10000003","EN20120611072","100003","12","云电同方"
"10000002","EN20120611073","100003","12","云电同方"
"10000003","EN20120611073","100003","12","云电同方"
"10000002","EN20120611074","100001","12","云电同方"
"10000003","EN20120611075","100001","203","远信科技"
"10000003","EN20120611076","100003","12","云电同方"
"10000002","EN20120611077","100001","203","远信科技"
"10000002","EN20120611078","100001","202","昆明能讯"
"10000002","EN20120611079","100003","12","云电同方"
"10000002","EN20120611080","100001","12","云电同方"
"10000002","EN20120611081","100001","12","云电同方"
"10000002","EN20120611082","100001","12","云电同方"
"10000002","EN20120611083","100001","203","远信科技"
"10000002","EN20120611084","100001","203","远信科技"
"10000003","EN20120611085","100001","203","远信科技"
"10000003","EN20120611086","100001","203","远信科技"
"10000002","EN20120611087","100001","12","云电同方"
"10000002","EN20120611088","100001","12","云电同方"
"10000002","EN20120611089","100001","203","远信科技"
"10000002","EN20120611090","100001","202","昆明能讯"
"10000002","EN20120611091","100001","203","远信科技"
"10000002","EN20120611092","100001","203","远信科技"
