"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000003","EN20120821060","100003","12","云电同方"
"10000002","EN20120821061","100001","12","云电同方"
"10000002","EN20120821063","100001","12","云电同方"
"10000002","EN20120821064","100001","203","远信科技"
"10000003","EN20120821065","100003","12","云电同方"
"10000002","EN20120821066","100001","203","远信科技"
"10000002","EN20120821067","100001","12","云电同方"
"10000002","EN20120821068","100001","203","远信科技"
"10000002","EN20120821069","100001","12","云电同方"
"10000002","EN20120821070","100001","202","昆明能讯"
"10000002","EN20120821071","100001","203","远信科技"
"10000002","EN20120821072","100001","202","昆明能讯"
"10000002","EN20120821075","100001","203","远信科技"
"10000002","EN20120821076","100001","203","远信科技"
"10000002","EN20120821077","100001","12","云电同方"
"10000002","EN20120821078","100001","202","昆明能讯"
"10000002","EN20120821079","100001","202","昆明能讯"
"10000002","EN20120821080","100001","12","云电同方"
"10000002","EN20120821081","100001","202","昆明能讯"
"10000002","EN20120821082","100001","12","云电同方"
"10000003","EN20120821083","100003","12","云电同方"
"10000002","EN20120821084","100001","203","远信科技"
"10000003","EN20120821085","100003","12","云电同方"
"10000002","EN20120821086","100001","203","远信科技"
"10000002","EN20120821087","100001","202","昆明能讯"
"10000002","EN20120821088","100001","12","云电同方"
"10000002","EN20120821089","100001","203","远信科技"
"10000002","EN20120821090","100001","203","远信科技"
"10000002","EN20120821091","100001","203","远信科技"
"10000002","EN20120821092","100001","202","昆明能讯"
"10000002","EN20120821093","100001","12","云电同方"
"10000003","EN20120821095","100003","12","云电同方"
"10000002","EN20120821096","100001","12","云电同方"
"10000002","EN20120821097","100001","12","云电同方"
"10000002","EN20120821098","100001","12","云电同方"
"10000002","EN20120821099","100001","203","远信科技"
"10000002","EN20120821100","100001","203","远信科技"
"10000002","EN20120821101","100001","203","远信科技"
"10000002","EN20120821102","100001","12","云电同方"
"10000003","EN20120821103","100003","12","云电同方"
"10000003","EN20120821104","100003","12","云电同方"
"10000002","EN20120821105","100001","12","云电同方"
"10000002","EN20120821106","100001","12","云电同方"
"10000002","EN20120821107","100001","12","云电同方"
"10000003","EN20120821108","100003","12","云电同方"
"10000002","EN20120821109","100001","202","昆明能讯"
"10000003","EN20120821110","100003","12","云电同方"
"10000003","EN20120821111","100001","203","远信科技"
"10000002","EN20120821112","100001","202","昆明能讯"
"10000002","EN20120821113","100001","203","远信科技"
"10000002","EN20120821114","100001","19","楚雄供电局"
"10000002","EN20120821115","100001","203","远信科技"
"10000003","EN20120821116","100005","202","昆明能讯"
"10000004","EN20120821116","100005","202","昆明能讯"
"10000003","EN20120821117","100003","12","云电同方"
"10000003","EN20120821118","100003","12","云电同方"
"10000002","EN20120821119","100001","203","远信科技"
"10000002","EN20120821120","100001","203","远信科技"
"10000002","EN20120821121","100001","12","云电同方"
"10000002","EN20120821122","100001","202","昆明能讯"
"10000002","EN20120821123","100001","12","云电同方"
"10000002","EN20120821124","100001","203","远信科技"
"10000002","EN20120821125","100001","202","昆明能讯"
"10000002","EN20120821126","100001","203","远信科技"
"10000002","EN20120821127","100001","202","昆明能讯"
"10000002","EN20120821128","100001","12","云电同方"
"10000003","EN20120821129","100003","12","云电同方"
"10000002","EN20120821130","100001","203","远信科技"
"10000003","EN20120821131","100003","12","云电同方"
"10000002","EN20120821132","100001","12","云电同方"
"10000002","EN20120821133","100001","12","云电同方"
"10000002","EN20120821134","100001","202","昆明能讯"
"10000002","EN20120821135","100001","12","云电同方"
"10000002","EN20120821136","100001","202","昆明能讯"
"10000002","EN20120821137","100001","203","远信科技"
"10000002","EN20120821138","100001","203","远信科技"
"10000002","EN20120821139","100001","203","远信科技"
"10000003","EN20120821140","100001","203","远信科技"
"10000002","EN20120821141","100001","202","昆明能讯"
"10000002","EN20120821142","100001","12","云电同方"
"10000002","EN20120821143","100001","203","远信科技"
"10000002","EN20120821144","100001","202","昆明能讯"
"10000002","EN20120821145","100001","203","远信科技"
"10000002","EN20120821146","100001","12","云电同方"
"10000002","EN20120821147","100001","203","远信科技"
"10000002","EN20120821148","100001","203","远信科技"
"10000002","EN20120821149","100001","202","昆明能讯"
"10000002","EN20120821150","100001","12","云电同方"
"10000002","EN20120821151","100001","203","远信科技"
"10000002","EN20120821152","100001","203","远信科技"
"10000002","EN20120821153","100001","202","昆明能讯"
"10000002","EN20120821154","100001","203","远信科技"
"10000002","EN20120821155","100001","203","远信科技"
"10000002","EN20120821156","100001","202","昆明能讯"
"10000003","EN20120821157","100001","12","云电同方"
"10000002","EN20120821158","100001","203","远信科技"
"10000002","EN20120821159","100001","202","昆明能讯"
"10000002","EN20120821160","100001","202","昆明能讯"
"10000003","EN20120821161","100003","12","云电同方"
"10000002","EN20120821162","100001","12","云电同方"
"10000002","EN20120821163","100001","202","昆明能讯"
"10000002","EN20120821164","100001","12","云电同方"
"10000002","EN20120821165","100001","203","远信科技"
"10000003","EN20120821166","100003","12","云电同方"
"10000002","EN20120821167","100001","203","远信科技"
"10000002","EN20120821168","100001","203","远信科技"
"10000002","EN20120821169","100001","203","远信科技"
"10000002","EN20120821170","100001","202","昆明能讯"
"10000002","EN20120821171","100001","12","云电同方"
"10000002","EN20120821172","100001","203","远信科技"
"10000002","EN20120821173","100001","12","云电同方"
"10000003","EN20120821174","100001","203","远信科技"
"10000002","EN20120821175","100001","203","远信科技"
"10000003","EN20120821176","100003","12","云电同方"
"10000002","EN20120821177","100001","203","远信科技"
"10000002","EN20120821178","100001","203","远信科技"
"10000002","EN20120821179","100001","203","远信科技"
"10000002","EN20120821180","100001","12","云电同方"
"10000002","EN20120821181","100001","203","远信科技"
"10000002","EN20120821182","100001","12","云电同方"
"10000002","EN20120821183","100001","202","昆明能讯"
"10000002","EN20120821184","100001","203","远信科技"
"10000002","EN20120821185","100001","12","云电同方"
"10000002","EN20120821186","100001","202","昆明能讯"
"10000002","EN20120821187","100001","12","云电同方"
"10000002","EN20120821188","100001","202","昆明能讯"
"10000003","EN20120821189","100003","202","昆明能讯"
"10000002","EN20120821190","100001","12","云电同方"
"10000002","EN20120821191","100001","202","昆明能讯"
"10000002","EN20120821192","100001","203","远信科技"
"10000003","EN20120821193","100003","12","云电同方"
"10000002","EN20120821194","100001","203","远信科技"
"10000002","EN20120821195","100001","202","昆明能讯"
"10000002","EN20120821196","100001","12","云电同方"
"10000002","EN20120821197","100001","203","远信科技"
"10000002","EN20120821198","100001","203","远信科技"
"10000002","EN20120821199","100001","203","远信科技"
"10000003","EN20120821200","100003","12","云电同方"
"10000002","EN20120821201","100001","203","远信科技"
"10000002","EN20120821202","100001","202","昆明能讯"
"10000002","EN20120821204","100001","202","昆明能讯"
"10000002","EN20120821205","100001","203","远信科技"
"10000002","EN20120821206","100001","12","云电同方"
"10000002","EN20120821207","100001","203","远信科技"
"10000002","EN20120821208","100001","12","云电同方"
"10000002","EN20120821209","100001","12","云电同方"
"10000002","EN20120821211","100001","202","昆明能讯"
"10000002","EN20120821212","100001","203","远信科技"
"10000002","EN20120821213","100001","12","云电同方"
"10000003","EN20120821214","100003","12","云电同方"
"10000002","EN20120821215","100001","12","云电同方"
"10000002","EN20120821216","100001","12","云电同方"
"10000002","EN20120821217","100001","12","云电同方"
"10000003","EN20120821218","100003","12","云电同方"
"10000002","EN20120821219","100001","12","云电同方"
"10000002","EN20120821220","100001","203","远信科技"
"10000002","EN20120821221","100001","12","云电同方"
"10000002","EN20120821222","100001","12","云电同方"
"10000002","EN20120821223","100001","12","云电同方"
"10000002","EN20120821224","100001","203","远信科技"
"10000002","EN20120821225","100001","12","云电同方"
"10000003","EN20120821226","100003","12","云电同方"
"10000002","EN20120821227","100001","12","云电同方"
"10000003","EN20120821228","100001","203","远信科技"
"10000002","EN20120821229","100001","203","远信科技"
"10000002","EN20120821230","100001","12","云电同方"
"10000003","EN20120821231","100003","19","楚雄供电局"
"10000002","EN20120821232","100001","203","远信科技"
"10000002","EN20120821233","100001","12","云电同方"
"10000003","EN20120821234","100003","12","云电同方"
"10000002","EN20120821235","100001","12","云电同方"
"10000002","EN20120821236","100001","12","云电同方"
"10000002","EN20120821237","100001","203","远信科技"
"10000002","EN20120821238","100001","203","远信科技"
"10000002","EN20120821239","100001","203","远信科技"
"10000002","EN20120821240","100001","202","昆明能讯"
"10000002","EN20120821241","100001","12","云电同方"
"10000002","EN20120821242","100001","203","远信科技"
"10000002","EN20120821243","100001","12","云电同方"
"10000002","EN20120821244","100001","203","远信科技"
"10000003","EN20120821245","100001","203","远信科技"
"10000002","EN20120821246","100001","12","云电同方"
"10000002","EN20120821247","100001","203","远信科技"
"10000002","EN20120821248","100001","202","昆明能讯"
"10000002","EN20120821249","100001","203","远信科技"
"10000003","EN20120821250","100003","12","云电同方"
"10000002","EN20120821251","100001","203","远信科技"
"10000002","EN20120821252","100001","12","云电同方"
"10000003","EN20120821253","100003","12","云电同方"
"10000002","EN20120821254","100001","12","云电同方"
"10000002","EN20120821255","100001","12","云电同方"
"10000003","EN20120821256","100001","12","云电同方"
"10000003","EN20120821257","100001","12","云电同方"
"10000002","EN20120821258","100001","12","云电同方"
"10000002","EN20120821259","100001","12","云电同方"
"10000002","EN20120821260","100001","203","远信科技"
"10000002","EN20120821261","100001","26","西双版纳供电局"
"10000002","EN20120821262","100001","12","云电同方"
"10000002","EN20120821263","100001","203","远信科技"
"10000002","EN20120821264","100001","12","云电同方"
"10000002","EN20120821265","100001","203","远信科技"
"10000002","EN20120821266","100001","12","云电同方"
"10000002","EN20120821267","100001","203","远信科技"
